0.05,V,V,V,S,V,V,V,I,S,V,V,V,S,V,V,S,V,V,S,V,V,V,V,V,V,V
0.04,V,V,V,S,V,V,V,I,S,V,V,V,I,V,V,S,V,V,S,V,V,V,V,V,V,V
1.05,V,V,V,S,V,V,V,S,S,V,V,V,I,V,V,S,V,V,S,V,V,V,V,V,V,V
0.32,V,V,V,S,V,V,V,S,V,V,V,V,I,V,V,S,V,V,S,V,V,V,V,V,V,V
0.02,V,V,V,S,V,V,V,S,V,V,V,V,I,V,V,S,V,V,I,V,V,V,V,V,V,V
0.16,V,V,V,S,V,V,V,S,V,V,V,V,S,V,V,S,V,V,I,V,V,V,V,V,V,V
0.01,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,S,V,V,I,V,V,V,V,V,V,V
0.00,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,S,V,V,S,V,V,V,V,V,V,V
0.07,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,S,V,V,V,V,V,V,V,V,V,V
0.09,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
1.75,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.70,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.66,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
7.22,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V
0.58,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V
0.67,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
