0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.21,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S
0.06,S,S,S,S,S,S,S,S,S,S,I,S,S,S,I,S,S,S,S,S
0.05,S,S,S,S,S,S,S,S,S,S,I,S,S,S,D,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,D,S,S,S,D,S,S,S,S,S
0.07,S,S,S,S,S,S,V,S,S,S,D,S,S,S,D,S,S,S,S,S
0.00,S,V,S,S,S,S,V,S,S,S,D,S,S,S,D,S,S,S,S,S
0.09,S,V,S,I,S,S,V,S,S,S,D,S,S,S,D,S,S,S,S,S
0.04,S,V,S,D,S,S,V,S,S,S,D,S,S,S,D,S,S,S,S,S
0.10,S,V,S,D,S,S,V,S,S,V,D,S,S,S,D,S,S,S,S,S
0.18,S,V,S,D,S,S,V,S,S,V,D,V,S,S,D,S,S,S,S,S
0.24,S,V,S,D,S,S,V,S,S,V,D,V,S,S,D,S,I,S,S,S
0.05,S,V,S,D,S,S,V,S,S,V,D,V,S,S,D,S,D,S,S,S
0.17,S,V,S,D,S,V,V,S,S,V,D,V,S,S,D,S,D,S,S,S
0.52,I,V,S,D,S,V,V,S,S,V,D,V,S,S,D,S,D,S,S,S
0.02,I,V,S,D,S,V,V,S,S,V,D,V,S,S,D,S,D,S,S,V
0.03,D,V,S,D,S,V,V,S,S,V,D,V,S,S,D,S,D,S,S,V
0.04,D,V,S,D,S,V,V,S,S,V,D,V,S,S,D,S,D,S,I,V
0.00,D,V,S,D,S,V,V,S,V,V,D,V,S,S,D,S,D,S,I,V
0.00,D,V,S,D,S,V,V,S,V,V,D,V,S,S,D,S,D,S,D,V
0.13,D,V,S,D,V,V,V,S,V,V,D,V,S,S,D,S,D,S,D,V
0.18,D,V,S,D,V,V,V,S,V,V,D,V,I,S,D,S,D,S,D,V
0.02,D,V,V,D,V,V,V,S,V,V,D,V,I,S,D,S,D,S,D,V
0.02,D,V,V,D,V,V,V,S,V,V,D,V,D,S,D,S,D,S,D,V
0.06,D,V,V,D,V,V,V,S,V,V,D,V,D,S,D,I,D,S,D,V
0.85,D,V,V,D,V,V,V,S,V,V,D,V,D,S,D,S,D,S,D,V
0.42,D,V,V,D,V,V,V,S,V,V,D,V,D,I,D,S,D,S,D,V
0.02,D,V,V,D,V,V,V,S,V,V,D,V,D,D,D,S,D,S,D,V
0.72,D,V,V,D,V,V,V,S,V,V,D,V,D,D,D,S,D,I,D,V
0.04,D,V,V,D,V,V,V,S,V,V,D,V,D,D,D,S,D,D,D,V
3.47,D,V,V,D,V,V,V,V,V,V,D,V,D,D,D,S,D,D,D,V
0.84,D,V,V,D,V,V,V,V,V,V,D,V,D,D,D,V,D,D,D,V
