0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,D
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,D
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,D
0.06,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,V,D
0.05,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,V,S,S,V,D
0.12,S,S,S,S,V,S,V,S,S,S,V,S,S,S,S,V,S,S,V,D
0.13,S,S,S,S,V,S,V,S,S,S,V,S,S,S,I,V,S,S,V,D
0.01,S,S,S,S,V,S,V,S,S,S,V,S,S,S,D,V,S,S,V,D
0.07,S,V,S,S,V,S,V,S,S,S,V,S,S,S,D,V,S,S,V,D
0.16,I,V,S,S,V,S,V,S,S,S,V,S,S,S,D,V,S,S,V,D
0.04,I,V,S,S,V,S,V,S,S,S,V,S,S,V,D,V,S,S,V,D
0.01,I,V,S,S,V,S,V,I,S,S,V,S,S,V,D,V,S,S,V,D
0.00,I,V,S,S,V,S,V,D,S,S,V,S,S,V,D,V,S,S,V,D
0.41,I,V,S,S,V,S,V,D,V,S,V,S,S,V,D,V,S,S,V,D
0.07,I,V,S,S,V,S,V,D,V,S,V,S,V,V,D,V,S,S,V,D
0.04,S,V,S,S,V,S,V,D,V,S,V,S,V,V,D,V,S,S,V,D
0.56,S,V,S,S,V,S,V,D,V,S,V,S,V,V,D,V,S,V,V,D
0.13,S,V,S,S,V,S,V,D,V,S,V,S,V,V,D,V,I,V,V,D
0.02,S,V,S,S,V,S,V,D,V,S,V,S,V,V,D,V,D,V,V,D
0.32,S,V,S,S,V,S,V,D,V,V,V,S,V,V,D,V,D,V,V,D
0.13,S,V,I,S,V,S,V,D,V,V,V,S,V,V,D,V,D,V,V,D
0.03,S,V,D,S,V,S,V,D,V,V,V,S,V,V,D,V,D,V,V,D
0.12,V,V,D,S,V,S,V,D,V,V,V,S,V,V,D,V,D,V,V,D
0.25,V,V,D,V,V,S,V,D,V,V,V,S,V,V,D,V,D,V,V,D
1.71,V,V,D,V,V,I,V,D,V,V,V,S,V,V,D,V,D,V,V,D
0.02,V,V,D,V,V,S,V,D,V,V,V,S,V,V,D,V,D,V,V,D
0.33,V,V,D,V,V,S,V,D,V,V,V,I,V,V,D,V,D,V,V,D
0.01,V,V,D,V,V,S,V,D,V,V,V,D,V,V,D,V,D,V,V,D
5.16,V,V,D,V,V,I,V,D,V,V,V,D,V,V,D,V,D,V,V,D
0.10,V,V,D,V,V,D,V,D,V,V,V,D,V,V,D,V,D,V,V,D
