0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.06,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,V
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,D,S,S,S,V
0.26,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,D,S,S,S,V
0.04,S,S,S,S,S,S,S,D,S,S,S,S,S,S,S,D,S,S,S,V
0.18,S,S,V,S,S,S,S,D,S,S,S,S,S,S,S,D,S,S,S,V
0.16,S,S,V,S,S,S,S,D,S,S,S,S,V,S,S,D,S,S,S,V
0.04,S,V,V,S,S,S,S,D,S,S,S,S,V,S,S,D,S,S,S,V
0.11,S,V,V,S,S,S,S,D,S,S,S,S,V,S,I,D,S,S,S,V
0.01,S,V,V,S,S,S,S,D,S,S,S,S,V,S,D,D,S,S,S,V
0.03,S,V,V,S,S,S,S,D,S,S,S,S,V,S,D,D,I,S,S,V
0.00,S,V,V,S,S,S,S,D,S,S,S,S,V,S,D,D,D,S,S,V
0.21,S,V,V,S,S,S,S,D,S,S,S,S,V,S,D,D,D,S,V,V
0.13,V,V,V,S,S,S,S,D,S,S,S,S,V,S,D,D,D,S,V,V
0.07,V,V,V,S,S,S,S,D,V,S,S,S,V,S,D,D,D,S,V,V
0.19,V,V,V,S,S,S,S,D,V,S,S,S,V,V,D,D,D,S,V,V
0.07,V,V,V,S,S,S,S,D,V,S,V,S,V,V,D,D,D,S,V,V
0.07,V,V,V,S,S,S,I,D,V,S,V,S,V,V,D,D,D,S,V,V
0.01,V,V,V,S,S,S,D,D,V,S,V,S,V,V,D,D,D,S,V,V
0.08,V,V,V,S,S,S,D,D,V,S,V,S,V,V,D,D,D,I,V,V
0.00,V,V,V,S,S,S,D,D,V,S,V,S,V,V,D,D,D,D,V,V
0.01,V,V,V,S,S,S,D,D,V,V,V,S,V,V,D,D,D,D,V,V
0.09,V,V,V,V,S,S,D,D,V,V,V,S,V,V,D,D,D,D,V,V
0.54,V,V,V,V,S,S,D,D,V,V,V,I,V,V,D,D,D,D,V,V
0.01,V,V,V,V,S,S,D,D,V,V,V,D,V,V,D,D,D,D,V,V
0.32,V,V,V,V,S,V,D,D,V,V,V,D,V,V,D,D,D,D,V,V
2.36,V,V,V,V,I,V,D,D,V,V,V,D,V,V,D,D,D,D,V,V
0.13,V,V,V,V,D,V,D,D,V,V,V,D,V,V,D,D,D,D,V,V
