0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.36,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S
0.01,V,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S,V,S
0.07,V,S,S,S,S,S,S,S,S,S,S,S,S,S,D,S,S,S,V,S
0.09,V,S,S,S,S,V,S,S,S,S,S,S,S,S,D,S,S,S,V,S
0.12,V,S,S,S,S,V,I,S,S,S,S,S,S,S,D,S,S,S,V,S
0.00,V,S,S,S,S,V,D,S,S,S,S,S,S,S,D,S,S,S,V,S
0.03,V,S,S,S,S,V,D,S,S,S,S,S,S,S,D,S,S,V,V,S
0.06,V,S,S,S,S,V,D,S,S,S,S,S,V,S,D,S,S,V,V,S
0.23,V,S,S,S,S,V,D,I,S,S,S,S,V,S,D,S,S,V,V,S
0.01,V,S,S,S,S,V,D,D,S,S,S,S,V,S,D,S,S,V,V,S
0.09,V,S,S,S,S,V,D,D,S,S,S,S,V,S,D,S,I,V,V,S
0.08,V,S,S,S,S,V,D,D,S,S,S,S,V,I,D,S,I,V,V,S
0.00,V,S,S,S,S,V,D,D,S,S,S,S,V,I,D,S,D,V,V,S
0.20,V,S,S,S,S,V,D,D,S,S,S,S,V,D,D,S,D,V,V,S
0.48,V,S,S,S,S,V,D,D,S,S,S,I,V,D,D,S,D,V,V,S
0.00,V,S,S,S,S,V,D,D,S,S,V,I,V,D,D,S,D,V,V,S
0.03,V,S,S,S,S,V,D,D,S,S,V,D,V,D,D,S,D,V,V,S
0.04,V,S,S,S,S,V,D,D,S,S,V,D,V,D,D,V,D,V,V,S
0.14,V,I,S,S,S,V,D,D,S,S,V,D,V,D,D,V,D,V,V,S
0.10,V,D,S,S,S,V,D,D,S,S,V,D,V,D,D,V,D,V,V,S
0.15,V,D,S,S,S,V,D,D,V,S,V,D,V,D,D,V,D,V,V,S
0.00,V,D,I,S,S,V,D,D,V,S,V,D,V,D,D,V,D,V,V,S
0.07,V,D,D,S,S,V,D,D,V,S,V,D,V,D,D,V,D,V,V,S
0.67,V,D,D,V,S,V,D,D,V,S,V,D,V,D,D,V,D,V,V,S
0.83,V,D,D,V,S,V,D,D,V,I,V,D,V,D,D,V,D,V,V,S
0.08,V,D,D,V,S,V,D,D,V,D,V,D,V,D,D,V,D,V,V,S
0.36,V,D,D,V,S,V,D,D,V,D,V,D,V,D,D,V,D,V,V,V
1.30,V,D,D,V,I,V,D,D,V,D,V,D,V,D,D,V,D,V,V,V
0.08,V,D,D,V,D,V,D,D,V,D,V,D,V,D,D,V,D,V,V,V
