0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S
0.04,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S
0.08,S,V,S,S,S,S,S,S,I,S,S,S,S,S,S,V,S,S,V,S
0.00,S,V,S,S,S,S,I,S,I,S,S,S,S,S,S,V,S,S,V,S
0.02,S,V,S,S,S,S,D,S,I,S,S,S,S,S,S,V,S,S,V,S
0.08,S,V,S,S,S,S,D,S,D,S,S,S,S,S,S,V,S,S,V,S
0.06,S,V,S,S,S,S,D,S,D,S,S,S,S,S,S,V,S,S,V,V
0.19,S,V,S,S,S,S,D,S,D,I,S,S,S,S,S,V,S,S,V,V
0.01,S,V,S,S,S,S,D,S,D,D,S,S,S,S,S,V,S,S,V,V
0.19,S,V,S,S,S,S,D,S,D,D,V,S,S,S,S,V,S,S,V,V
0.14,I,V,S,S,S,S,D,S,D,D,V,S,S,S,S,V,S,S,V,V
0.00,I,V,V,S,S,S,D,S,D,D,V,S,S,S,S,V,S,S,V,V
0.04,I,V,V,S,S,S,D,S,D,D,V,S,S,S,S,V,S,V,V,V
0.03,D,V,V,S,S,S,D,S,D,D,V,S,S,S,S,V,S,V,V,V
0.04,D,V,V,S,S,S,D,S,D,D,V,V,S,S,S,V,S,V,V,V
0.01,D,V,V,S,S,S,D,S,D,D,V,V,S,S,S,V,V,V,V,V
0.09,D,V,V,S,S,S,D,S,D,D,V,V,S,V,S,V,V,V,V,V
0.55,D,V,V,S,V,S,D,S,D,D,V,V,S,V,S,V,V,V,V,V
1.18,D,V,V,S,V,S,D,I,D,D,V,V,S,V,S,V,V,V,V,V
0.02,D,V,V,S,V,S,D,D,D,D,V,V,S,V,S,V,V,V,V,V
1.95,D,V,V,S,V,S,D,D,D,D,V,V,S,V,I,V,V,V,V,V
0.01,D,V,V,S,V,S,D,D,D,D,V,V,S,V,D,V,V,V,V,V
1.04,D,V,V,S,V,I,D,D,D,D,V,V,S,V,D,V,V,V,V,V
0.02,D,V,V,S,V,D,D,D,D,D,V,V,S,V,D,V,V,V,V,V
1.36,D,V,V,S,V,D,D,D,D,D,V,V,I,V,D,V,V,V,V,V
0.01,D,V,V,S,V,D,D,D,D,D,V,V,D,V,D,V,V,V,V,V
0.19,D,V,V,V,V,D,D,D,D,D,V,V,D,V,D,V,V,V,V,V
