0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.23,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S
0.25,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,V
0.10,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,S,V
0.02,S,S,S,S,S,S,V,S,S,S,V,I,S,S,S,S,S,V,S,V
0.01,S,S,S,S,S,S,V,S,S,S,V,D,S,S,S,S,S,V,S,V
0.12,S,S,S,S,S,S,V,S,S,I,V,D,S,S,S,S,S,V,S,V
0.04,S,S,S,S,S,S,V,S,S,D,V,D,S,S,S,S,S,V,S,V
0.21,S,S,S,S,I,S,V,S,S,D,V,D,S,S,S,S,S,V,S,V
0.10,S,S,S,S,I,S,V,S,S,D,V,D,I,S,S,S,S,V,S,V
0.02,S,V,S,S,I,S,V,S,S,D,V,D,I,S,S,S,S,V,S,V
0.09,S,V,S,S,I,S,V,S,S,D,V,D,D,S,S,S,S,V,S,V
0.20,V,V,S,S,I,S,V,S,S,D,V,D,D,S,S,S,S,V,S,V
0.01,V,V,V,S,I,S,V,S,S,D,V,D,D,S,S,S,S,V,S,V
0.01,V,V,V,S,I,S,V,S,S,D,V,D,D,S,S,S,S,V,V,V
0.02,V,V,V,S,I,S,V,S,V,D,V,D,D,S,S,S,S,V,V,V
0.25,V,V,V,S,S,S,V,S,V,D,V,D,D,S,S,S,S,V,V,V
0.30,V,V,V,S,S,S,V,V,V,D,V,D,D,S,S,S,S,V,V,V
0.21,V,V,V,S,V,S,V,V,V,D,V,D,D,S,S,S,S,V,V,V
0.05,V,V,V,S,V,V,V,V,V,D,V,D,D,S,S,S,S,V,V,V
0.22,V,V,V,V,V,V,V,V,V,D,V,D,D,S,S,S,S,V,V,V
0.50,V,V,V,V,V,V,V,V,V,D,V,D,D,S,S,I,S,V,V,V
0.10,V,V,V,V,V,V,V,V,V,D,V,D,D,S,S,D,S,V,V,V
0.97,V,V,V,V,V,V,V,V,V,D,V,D,D,S,V,D,S,V,V,V
2.91,V,V,V,V,V,V,V,V,V,D,V,D,D,S,V,D,V,V,V,V
5.94,V,V,V,V,V,V,V,V,V,D,V,D,D,I,V,D,V,V,V,V
0.03,V,V,V,V,V,V,V,V,V,D,V,D,D,D,V,D,V,V,V,V
