0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.06,I,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.03,I,S,S,S,S,S,S,V,S,S,S,S,S,S,I,S,S,S,S,S
0.04,I,S,S,S,S,S,S,V,S,S,S,S,S,S,D,S,S,S,S,S
0.01,I,S,S,S,S,S,S,V,V,S,S,S,S,S,D,S,S,S,S,S
0.13,D,S,S,S,S,S,S,V,V,S,S,S,S,S,D,S,S,S,S,S
0.05,D,S,S,S,S,S,I,V,V,S,S,S,S,S,D,S,S,S,S,S
0.04,D,S,S,S,S,S,D,V,V,S,S,S,S,S,D,S,S,S,S,S
0.05,D,S,S,S,S,S,D,V,V,S,I,S,S,S,D,S,S,S,S,S
0.05,D,S,S,S,S,I,D,V,V,S,I,S,S,S,D,S,S,S,S,S
0.07,D,S,S,S,S,D,D,V,V,S,I,S,S,S,D,S,S,S,S,S
0.16,D,S,S,S,S,D,D,V,V,S,S,S,S,S,D,S,S,S,S,S
0.40,D,S,S,S,S,D,D,V,V,S,S,S,S,S,D,V,S,S,S,S
0.07,D,S,S,S,V,D,D,V,V,S,S,S,S,S,D,V,S,S,S,S
0.02,D,S,S,S,V,D,D,V,V,S,S,S,S,S,D,V,S,S,S,V
0.05,D,S,S,S,V,D,D,V,V,S,S,S,S,S,D,V,V,S,S,V
0.25,D,S,S,S,V,D,D,V,V,S,S,S,S,S,D,V,V,S,I,V
0.11,D,S,S,S,V,D,D,V,V,S,S,S,S,S,D,V,V,S,D,V
0.68,D,S,S,S,V,D,D,V,V,S,S,S,S,I,D,V,V,S,D,V
0.11,D,S,S,S,V,D,D,V,V,S,S,S,S,D,D,V,V,S,D,V
0.07,D,S,S,S,V,D,D,V,V,S,S,S,I,D,D,V,V,S,D,V
0.00,D,S,S,S,V,D,D,V,V,S,S,S,D,D,D,V,V,S,D,V
0.00,D,S,S,S,V,D,D,V,V,S,I,S,D,D,D,V,V,S,D,V
0.04,D,S,S,S,V,D,D,V,V,S,D,S,D,D,D,V,V,S,D,V
0.18,D,S,S,S,V,D,D,V,V,I,D,S,D,D,D,V,V,S,D,V
0.02,D,S,S,S,V,D,D,V,V,D,D,S,D,D,D,V,V,S,D,V
0.61,D,S,S,S,V,D,D,V,V,D,D,S,D,D,D,V,V,I,D,V
0.02,D,S,S,S,V,D,D,V,V,D,D,S,D,D,D,V,V,D,D,V
0.20,D,S,S,S,V,D,D,V,V,D,D,V,D,D,D,V,V,D,D,V
0.53,D,S,I,S,V,D,D,V,V,D,D,V,D,D,D,V,V,D,D,V
0.06,D,S,D,S,V,D,D,V,V,D,D,V,D,D,D,V,V,D,D,V
0.74,D,S,D,I,V,D,D,V,V,D,D,V,D,D,D,V,V,D,D,V
0.00,D,S,D,D,V,D,D,V,V,D,D,V,D,D,D,V,V,D,D,V
1.37,D,V,D,D,V,D,D,V,V,D,D,V,D,D,D,V,V,D,D,V
