0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.14,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,S
0.19,S,S,S,S,S,S,S,S,S,S,V,V,S,S,S,S,V,S,S,S
0.28,S,S,S,S,S,S,S,S,S,S,V,V,S,V,S,S,V,S,S,S
0.06,S,S,S,S,S,S,S,V,S,S,V,V,S,V,S,S,V,S,S,S
0.32,S,S,S,S,S,S,S,V,I,S,V,V,S,V,S,S,V,S,S,S
0.08,S,S,S,S,S,S,S,V,D,S,V,V,S,V,S,S,V,S,S,S
0.11,S,S,S,S,S,S,S,V,D,V,V,V,S,V,S,S,V,S,S,S
0.09,S,S,S,S,I,S,S,V,D,V,V,V,S,V,S,S,V,S,S,S
0.04,S,S,V,S,I,S,S,V,D,V,V,V,S,V,S,S,V,S,S,S
0.01,S,S,V,S,D,S,S,V,D,V,V,V,S,V,S,S,V,S,S,S
0.36,S,S,V,S,D,S,S,V,D,V,V,V,S,V,S,S,V,I,S,S
0.01,S,S,V,S,D,S,S,V,D,V,V,V,S,V,S,S,V,D,S,S
0.22,I,S,V,S,D,S,S,V,D,V,V,V,S,V,S,S,V,D,S,S
0.18,I,S,V,S,D,I,S,V,D,V,V,V,S,V,S,S,V,D,S,S
0.00,I,S,V,S,D,D,S,V,D,V,V,V,S,V,S,S,V,D,S,S
0.18,I,V,V,S,D,D,S,V,D,V,V,V,S,V,S,S,V,D,S,S
0.21,I,V,V,V,D,D,S,V,D,V,V,V,S,V,S,S,V,D,S,S
0.06,I,V,V,V,D,D,S,V,D,V,V,V,S,V,S,S,V,D,S,I
0.08,I,V,V,V,D,D,S,V,D,V,V,V,S,V,S,S,V,D,S,D
0.29,I,V,V,V,D,D,S,V,D,V,V,V,I,V,S,S,V,D,S,D
0.01,I,V,V,V,D,D,S,V,D,V,V,V,D,V,S,S,V,D,S,D
0.40,I,V,V,V,D,D,S,V,D,V,V,V,D,V,I,S,V,D,S,D
0.00,I,V,V,V,D,D,S,V,D,V,V,V,D,V,D,S,V,D,S,D
0.40,S,V,V,V,D,D,S,V,D,V,V,V,D,V,D,S,V,D,S,D
0.51,I,V,V,V,D,D,S,V,D,V,V,V,D,V,D,S,V,D,S,D
0.05,D,V,V,V,D,D,S,V,D,V,V,V,D,V,D,S,V,D,S,D
0.70,D,V,V,V,D,D,V,V,D,V,V,V,D,V,D,S,V,D,S,D
0.56,D,V,V,V,D,D,V,V,D,V,V,V,D,V,D,S,V,D,V,D
6.19,D,V,V,V,D,D,V,V,D,V,V,V,D,V,D,I,V,D,V,D
0.05,D,V,V,V,D,D,V,V,D,V,V,V,D,V,D,D,V,D,V,D
