0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S
0.23,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S
0.42,I,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S
0.08,D,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S
0.02,D,S,S,S,S,S,S,S,V,V,S,S,V,S,S,S,S,S,S,S
0.01,D,S,S,S,S,S,S,S,V,V,S,S,V,V,S,S,S,S,S,S
0.12,D,I,S,S,S,S,S,S,V,V,S,S,V,V,S,S,S,S,S,S
0.01,D,D,S,S,S,S,S,S,V,V,S,S,V,V,S,S,S,S,S,S
0.05,D,D,S,S,S,S,S,S,V,V,S,I,V,V,S,S,S,S,S,S
0.01,D,D,S,S,S,S,S,S,V,V,S,D,V,V,S,S,S,S,S,S
0.05,D,D,S,I,S,S,S,S,V,V,S,D,V,V,S,S,S,S,S,S
0.01,D,D,S,D,S,S,S,S,V,V,S,D,V,V,S,S,S,S,S,S
0.07,D,D,S,D,S,S,S,I,V,V,S,D,V,V,S,S,S,S,S,S
0.01,D,D,S,D,S,S,S,D,V,V,S,D,V,V,S,S,S,S,S,S
0.04,D,D,S,D,S,S,S,D,V,V,S,D,V,V,S,S,S,I,S,S
0.08,D,D,V,D,S,S,S,D,V,V,S,D,V,V,S,S,S,I,S,S
0.01,D,D,V,D,S,S,S,D,V,V,S,D,V,V,S,S,S,D,S,S
0.06,D,D,V,D,S,S,S,D,V,V,S,D,V,V,I,S,S,D,S,S
0.03,D,D,V,D,S,S,S,D,V,V,S,D,V,V,D,S,S,D,S,S
0.26,D,D,V,D,S,S,S,D,V,V,S,D,V,V,D,S,V,D,S,S
0.40,D,D,V,D,S,S,S,D,V,V,S,D,V,V,D,S,V,D,S,I
0.01,D,D,V,D,V,S,S,D,V,V,S,D,V,V,D,S,V,D,S,I
0.01,D,D,V,D,V,S,S,D,V,V,S,D,V,V,D,S,V,D,S,D
0.30,D,D,V,D,V,I,S,D,V,V,S,D,V,V,D,S,V,D,S,D
0.03,D,D,V,D,V,D,S,D,V,V,S,D,V,V,D,S,V,D,S,D
0.18,D,D,V,D,V,D,S,D,V,V,S,D,V,V,D,V,V,D,S,D
0.02,D,D,V,D,V,D,S,D,V,V,S,D,V,V,D,V,V,D,V,D
1.06,D,D,V,D,V,D,I,D,V,V,S,D,V,V,D,V,V,D,V,D
0.10,D,D,V,D,V,D,D,D,V,V,S,D,V,V,D,V,V,D,V,D
2.54,D,D,V,D,V,D,D,D,V,V,V,D,V,V,D,V,V,D,V,D
