0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S
0.10,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,D,S
0.00,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,D,S
0.07,S,S,V,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,D,S
0.09,S,S,V,S,S,S,S,V,S,S,S,S,S,S,I,S,S,S,D,S
0.01,S,S,V,S,S,S,S,V,S,S,S,S,S,S,D,S,S,S,D,S
0.10,S,S,V,V,S,S,S,V,S,S,S,S,S,S,D,S,S,S,D,S
0.23,V,S,V,V,S,S,S,V,S,S,S,S,S,S,D,S,S,S,D,S
0.01,V,S,V,V,S,S,S,V,S,S,S,I,S,S,D,S,S,S,D,S
0.02,V,S,V,V,S,S,S,V,S,S,S,D,S,S,D,S,S,S,D,S
0.07,V,S,V,V,S,S,S,V,S,S,S,D,V,S,D,S,S,S,D,S
0.03,V,S,V,V,S,S,S,V,S,S,S,D,V,S,D,S,S,V,D,S
0.23,V,S,V,V,S,S,S,V,S,S,S,D,V,S,D,I,S,V,D,S
0.06,V,S,V,V,V,S,S,V,S,S,S,D,V,S,D,I,S,V,D,S
0.00,V,S,V,V,V,S,S,V,S,S,S,D,V,S,D,D,S,V,D,S
0.03,V,S,V,V,V,V,S,V,S,S,S,D,V,S,D,D,S,V,D,S
0.10,V,S,V,V,V,V,S,V,S,S,S,D,V,V,D,D,S,V,D,S
0.53,V,I,V,V,V,V,S,V,S,S,S,D,V,V,D,D,S,V,D,S
0.02,V,D,V,V,V,V,S,V,S,S,S,D,V,V,D,D,S,V,D,S
0.52,V,D,V,V,V,V,S,V,S,S,S,D,V,V,D,D,V,V,D,S
0.93,V,D,V,V,V,V,S,V,S,I,S,D,V,V,D,D,V,V,D,S
0.07,V,D,V,V,V,V,S,V,S,D,S,D,V,V,D,D,V,V,D,S
0.72,V,D,V,V,V,V,S,V,S,D,S,D,V,V,D,D,V,V,D,V
4.18,V,D,V,V,V,V,S,V,S,D,V,D,V,V,D,D,V,V,D,V
0.52,V,D,V,V,V,V,S,V,V,D,V,D,V,V,D,D,V,V,D,V
0.79,V,D,V,V,V,V,I,V,V,D,V,D,V,V,D,D,V,V,D,V
0.03,V,D,V,V,V,V,D,V,V,D,V,D,V,V,D,D,V,V,D,V
