0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S
0.10,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V
0.12,I,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V
0.06,D,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,V
0.08,D,V,S,S,S,S,I,S,S,S,S,S,V,S,S,S,S,S,S,V
0.02,D,V,S,S,S,S,D,S,S,S,S,S,V,S,S,S,S,S,S,V
0.20,D,V,S,S,S,S,D,S,S,S,S,S,V,S,V,S,S,S,S,V
0.21,D,V,S,S,S,S,D,S,S,V,S,S,V,S,V,S,S,S,S,V
0.25,D,V,S,S,S,S,D,S,S,V,S,S,V,I,V,S,S,S,S,V
0.08,D,V,S,S,S,S,D,S,S,V,S,S,V,I,V,V,S,S,S,V
0.03,D,V,S,S,S,S,D,S,S,V,S,S,V,D,V,V,S,S,S,V
0.09,D,V,S,S,S,S,D,S,S,V,V,S,V,D,V,V,S,S,S,V
1.13,D,V,V,S,S,S,D,S,S,V,V,S,V,D,V,V,S,S,S,V
0.31,D,V,V,S,S,S,D,S,S,V,V,S,V,D,V,V,V,S,S,V
0.25,D,V,V,V,S,S,D,S,S,V,V,S,V,D,V,V,V,S,S,V
0.11,D,V,V,V,S,S,D,S,S,V,V,I,V,D,V,V,V,S,S,V
0.09,D,V,V,V,S,S,D,S,S,V,V,S,V,D,V,V,V,S,S,V
0.22,D,V,V,V,S,S,D,S,S,V,V,I,V,D,V,V,V,S,S,V
0.12,D,V,V,V,S,S,D,S,S,V,V,D,V,D,V,V,V,S,S,V
0.14,D,V,V,V,S,S,D,S,S,V,V,D,V,D,V,V,V,I,S,V
0.08,D,V,V,V,S,S,D,S,S,V,V,D,V,D,V,V,V,D,S,V
0.18,D,V,V,V,S,S,D,S,S,V,V,D,V,D,V,V,V,D,I,V
0.12,D,V,V,V,S,S,D,S,S,V,V,D,V,D,V,V,V,D,D,V
0.05,D,V,V,V,S,I,D,S,S,V,V,D,V,D,V,V,V,D,D,V
0.03,D,V,V,V,S,D,D,S,S,V,V,D,V,D,V,V,V,D,D,V
0.18,D,V,V,V,S,D,D,V,S,V,V,D,V,D,V,V,V,D,D,V
0.52,D,V,V,V,S,D,D,V,V,V,V,D,V,D,V,V,V,D,D,V
4.55,D,V,V,V,V,D,D,V,V,V,V,D,V,D,V,V,V,D,D,V
