0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.27,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,V,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.18,V,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.02,V,V,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.26,V,V,S,V,V,S,S,S,S,S,S,S,S,S,S,S,V,V,S,S
0.16,V,V,S,V,V,S,S,S,S,S,S,S,S,S,S,S,V,V,V,S
0.09,V,V,S,V,V,S,S,S,V,S,S,S,S,S,S,S,V,V,V,S
0.23,V,V,S,V,V,S,S,S,V,S,S,V,S,S,S,S,V,V,V,S
0.05,V,V,S,V,V,S,S,S,V,V,S,V,S,S,S,S,V,V,V,S
0.07,V,V,S,V,V,S,S,S,V,V,S,V,S,S,I,S,V,V,V,S
0.03,V,V,S,V,V,S,S,S,V,V,S,V,S,S,D,S,V,V,V,S
0.07,V,V,S,V,V,S,S,S,V,V,S,V,I,S,D,S,V,V,V,S
0.01,V,V,S,V,V,S,S,S,V,V,S,V,D,S,D,S,V,V,V,S
0.02,V,V,S,V,V,S,S,S,V,V,S,V,D,V,D,S,V,V,V,S
0.31,V,V,S,V,V,S,S,S,V,V,V,V,D,V,D,S,V,V,V,S
1.18,V,V,S,V,V,I,S,S,V,V,V,V,D,V,D,S,V,V,V,S
0.07,V,V,S,V,V,D,S,S,V,V,V,V,D,V,D,S,V,V,V,S
0.81,V,V,S,V,V,D,S,S,V,V,V,V,D,V,D,I,V,V,V,S
0.08,V,V,S,V,V,D,S,S,V,V,V,V,D,V,D,D,V,V,V,S
0.15,V,V,S,V,V,D,I,S,V,V,V,V,D,V,D,D,V,V,V,S
0.03,V,V,S,V,V,D,D,S,V,V,V,V,D,V,D,D,V,V,V,S
0.06,V,V,S,V,V,D,D,I,V,V,V,V,D,V,D,D,V,V,V,S
0.18,V,V,S,V,V,D,D,D,V,V,V,V,D,V,D,D,V,V,V,S
0.30,V,V,S,V,V,D,D,D,V,V,V,V,D,V,D,D,V,V,V,I
0.05,V,V,S,V,V,D,D,D,V,V,V,V,D,V,D,D,V,V,V,D
0.09,V,V,V,V,V,D,D,D,V,V,V,V,D,V,D,D,V,V,V,D
