0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.15,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I
0.04,S,S,I,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,I
0.03,S,S,I,S,S,S,S,S,S,S,S,S,D,S,S,S,S,S,S,I
0.01,S,S,I,S,S,S,S,S,S,S,S,S,D,S,S,S,S,S,S,D
0.29,I,S,I,S,S,S,S,S,S,S,S,S,D,S,S,S,S,S,S,D
0.00,D,S,I,S,S,S,S,S,S,S,S,S,D,S,S,S,S,S,S,D
0.39,D,S,I,S,S,S,S,S,S,S,S,S,D,S,S,S,S,I,S,D
0.00,D,V,I,S,S,S,S,S,S,S,S,S,D,S,S,S,S,I,S,D
0.02,D,V,I,S,S,S,S,S,S,S,S,S,D,S,S,S,S,D,S,D
0.13,D,V,I,S,I,S,S,S,S,S,S,S,D,S,S,S,S,D,S,D
0.01,D,V,I,S,I,S,S,S,S,S,S,S,D,I,S,S,S,D,S,D
0.02,D,V,I,S,I,S,S,S,S,S,S,S,D,D,S,S,S,D,S,D
0.00,D,V,I,S,I,V,S,S,S,S,S,S,D,D,S,S,S,D,S,D
0.02,D,V,I,S,D,V,S,S,S,S,S,S,D,D,S,S,S,D,S,D
0.58,D,V,I,S,D,V,S,S,S,S,S,S,D,D,S,I,S,D,S,D
0.02,D,V,I,S,D,V,S,S,S,S,S,S,D,D,S,D,S,D,S,D
0.78,D,V,I,S,D,V,I,S,S,S,S,S,D,D,S,D,S,D,S,D
0.01,D,V,S,S,D,V,I,S,S,S,S,S,D,D,S,D,S,D,S,D
0.06,D,V,S,S,D,V,I,S,S,S,S,S,D,D,S,D,I,D,S,D
0.03,D,V,S,S,D,V,I,S,S,S,S,S,D,D,S,D,D,D,S,D
0.07,D,V,S,S,D,V,D,S,S,S,S,S,D,D,S,D,D,D,S,D
0.12,D,V,S,S,D,V,D,S,S,S,S,V,D,D,S,D,D,D,S,D
0.02,D,V,S,S,D,V,D,S,V,S,S,V,D,D,S,D,D,D,S,D
0.47,D,V,S,S,D,V,D,S,V,S,S,V,D,D,S,D,D,D,I,D
0.09,D,V,S,S,D,V,D,S,V,S,S,V,D,D,S,D,D,D,D,D
0.58,D,V,S,I,D,V,D,S,V,S,S,V,D,D,S,D,D,D,D,D
0.77,D,V,S,I,D,V,D,S,V,V,S,V,D,D,S,D,D,D,D,D
0.04,D,V,S,I,D,V,D,S,V,V,S,V,D,D,I,D,D,D,D,D
0.05,D,V,S,I,D,V,D,S,V,V,S,V,D,D,D,D,D,D,D,D
0.38,D,V,I,I,D,V,D,S,V,V,S,V,D,D,D,D,D,D,D,D
0.04,D,V,D,I,D,V,D,S,V,V,S,V,D,D,D,D,D,D,D,D
0.54,D,V,D,I,D,V,D,S,V,V,I,V,D,D,D,D,D,D,D,D
0.22,D,V,D,S,D,V,D,S,V,V,I,V,D,D,D,D,D,D,D,D
0.18,D,V,D,S,D,V,D,I,V,V,I,V,D,D,D,D,D,D,D,D
0.01,D,V,D,S,D,V,D,D,V,V,I,V,D,D,D,D,D,D,D,D
0.43,D,V,D,S,D,V,D,D,V,V,S,V,D,D,D,D,D,D,D,D
1.46,D,V,D,V,D,V,D,D,V,V,S,V,D,D,D,D,D,D,D,D
0.82,D,V,D,V,D,V,D,D,V,V,V,V,D,D,D,D,D,D,D,D
