0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.15,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S
0.01,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S
0.11,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,I,S,S,S
0.02,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,D,S,S,S
0.03,S,S,I,S,V,S,S,S,S,S,S,S,S,S,V,S,D,S,S,S
0.05,S,S,D,S,V,S,S,S,S,S,S,S,S,S,V,S,D,S,S,S
0.13,S,S,D,S,V,S,S,S,S,S,S,S,S,S,V,V,D,S,S,S
0.14,S,S,D,S,V,S,S,S,I,S,S,S,S,S,V,V,D,S,S,S
0.01,S,S,D,S,V,S,S,S,D,S,S,S,S,S,V,V,D,S,S,S
0.14,S,S,D,S,V,S,S,S,D,S,V,S,S,S,V,V,D,S,S,S
0.11,S,S,D,S,V,S,S,S,D,S,V,S,S,S,V,V,D,S,S,I
0.00,V,S,D,S,V,S,S,S,D,S,V,S,S,S,V,V,D,S,S,I
0.15,V,S,D,S,V,S,S,S,D,S,V,S,S,S,V,V,D,S,S,D
0.11,V,S,D,S,V,S,S,S,D,S,V,S,I,S,V,V,D,S,S,D
0.01,V,S,D,S,V,S,S,S,D,S,V,S,D,S,V,V,D,S,S,D
0.43,V,S,D,S,V,S,S,I,D,S,V,S,D,S,V,V,D,S,S,D
0.00,V,S,D,S,V,S,S,I,D,S,V,I,D,S,V,V,D,S,S,D
0.01,V,S,D,S,V,S,S,D,D,S,V,I,D,S,V,V,D,S,S,D
0.00,V,S,D,S,V,S,S,D,D,S,V,D,D,S,V,V,D,S,S,D
0.20,V,S,D,S,V,S,V,D,D,S,V,D,D,S,V,V,D,S,S,D
0.11,V,S,D,S,V,I,V,D,D,S,V,D,D,S,V,V,D,S,S,D
0.03,V,S,D,S,V,D,V,D,D,S,V,D,D,S,V,V,D,S,S,D
0.35,V,S,D,S,V,D,V,D,D,S,V,D,D,S,V,V,D,S,V,D
0.11,V,S,D,V,V,D,V,D,D,S,V,D,D,S,V,V,D,S,V,D
0.03,V,S,D,V,V,D,V,D,D,S,V,D,D,S,V,V,D,V,V,D
0.28,V,I,D,V,V,D,V,D,D,S,V,D,D,S,V,V,D,V,V,D
0.05,V,D,D,V,V,D,V,D,D,S,V,D,D,S,V,V,D,V,V,D
1.70,V,D,D,V,V,D,V,D,D,S,V,D,D,V,V,V,D,V,V,D
2.93,V,D,D,V,V,D,V,D,D,V,V,D,D,V,V,V,D,V,V,D
