0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.32,S,S,S,I,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,D,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,D,S,S,S,S,S,V,I,S,S,S,S,S,S,S,S,S
0.03,S,S,S,D,S,S,S,S,S,V,D,S,S,S,S,S,S,S,S,S
0.08,V,S,S,D,S,S,S,S,S,V,D,S,S,S,S,S,S,S,S,S
0.09,V,S,S,D,S,S,S,S,S,V,D,S,S,V,S,S,S,S,S,S
0.05,V,S,S,D,V,S,S,S,S,V,D,S,S,V,S,S,S,S,S,S
0.14,V,S,S,D,V,S,S,S,S,V,D,S,I,V,S,S,S,S,S,S
0.01,V,S,S,D,V,S,S,S,S,V,D,S,D,V,S,S,S,S,S,S
0.36,V,S,S,D,V,S,S,S,S,V,D,I,D,V,S,S,S,S,S,S
0.01,V,S,S,D,V,S,S,S,S,V,D,D,D,V,S,S,S,S,S,S
0.05,V,V,S,D,V,S,S,S,S,V,D,D,D,V,S,S,S,S,S,S
0.06,V,V,S,D,V,S,S,S,V,V,D,D,D,V,S,S,S,S,S,S
0.09,V,V,S,D,V,S,S,S,V,V,D,D,D,V,S,S,S,S,S,V
0.02,V,V,S,D,V,I,S,S,V,V,D,D,D,V,S,S,S,S,S,V
0.01,V,V,S,D,V,D,S,S,V,V,D,D,D,V,S,S,S,S,S,V
0.05,V,V,S,D,V,D,V,S,V,V,D,D,D,V,S,S,S,S,S,V
0.26,V,V,S,D,V,D,V,V,V,V,D,D,D,V,S,S,S,S,S,V
0.07,V,V,S,D,V,D,V,V,V,V,D,D,D,V,S,S,S,S,V,V
0.03,V,V,S,D,V,D,V,V,V,V,D,D,D,V,S,S,V,S,V,V
0.34,V,V,I,D,V,D,V,V,V,V,D,D,D,V,S,S,V,S,V,V
0.34,V,V,I,D,V,D,V,V,V,V,D,D,D,V,I,S,V,S,V,V
0.01,V,V,I,D,V,D,V,V,V,V,D,D,D,V,D,S,V,S,V,V
0.29,V,V,S,D,V,D,V,V,V,V,D,D,D,V,D,S,V,S,V,V
0.21,V,V,V,D,V,D,V,V,V,V,D,D,D,V,D,S,V,S,V,V
0.81,V,V,V,D,V,D,V,V,V,V,D,D,D,V,D,S,V,V,V,V
6.68,V,V,V,D,V,D,V,V,V,V,D,D,D,V,D,V,V,V,V,V
