0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V
0.03,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,I,S,V
0.03,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,D,S,V
0.01,S,I,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,D,S,V
0.00,S,I,S,S,S,S,S,S,S,V,S,S,S,S,S,S,I,D,S,V
0.05,S,I,S,S,V,S,S,S,S,V,S,S,S,S,S,S,I,D,S,V
0.02,S,D,S,S,V,S,S,S,S,V,S,S,S,S,S,S,I,D,S,V
0.03,S,D,S,S,V,S,S,S,S,V,S,S,S,S,S,S,D,D,S,V
0.12,S,D,S,S,V,S,V,S,S,V,S,S,S,S,S,S,D,D,S,V
0.03,S,D,S,S,V,S,V,S,S,V,I,S,S,S,S,S,D,D,S,V
0.06,S,D,S,S,V,S,V,S,S,V,D,S,S,S,S,S,D,D,S,V
0.12,S,D,S,S,V,S,V,V,S,V,D,S,S,S,S,S,D,D,S,V
0.13,S,D,S,S,V,S,V,V,S,V,D,S,S,S,S,V,D,D,S,V
0.04,S,D,S,S,V,S,V,V,S,V,D,S,S,V,S,V,D,D,S,V
0.26,S,D,S,S,V,S,V,V,S,V,D,S,V,V,S,V,D,D,S,V
0.03,S,D,S,S,V,S,V,V,I,V,D,S,V,V,S,V,D,D,S,V
0.00,S,D,S,S,V,S,V,V,D,V,D,S,V,V,S,V,D,D,S,V
0.07,S,D,S,S,V,V,V,V,D,V,D,S,V,V,S,V,D,D,S,V
0.55,S,D,S,S,V,V,V,V,D,V,D,I,V,V,S,V,D,D,S,V
0.01,S,D,S,S,V,V,V,V,D,V,D,D,V,V,S,V,D,D,S,V
0.29,S,D,I,S,V,V,V,V,D,V,D,D,V,V,S,V,D,D,S,V
0.08,S,D,D,S,V,V,V,V,D,V,D,D,V,V,S,V,D,D,S,V
0.40,S,D,D,I,V,V,V,V,D,V,D,D,V,V,S,V,D,D,S,V
0.03,S,D,D,D,V,V,V,V,D,V,D,D,V,V,S,V,D,D,S,V
0.34,S,D,D,D,V,V,V,V,D,V,D,D,V,V,S,V,D,D,I,V
0.04,S,D,D,D,V,V,V,V,D,V,D,D,V,V,S,V,D,D,D,V
0.59,S,D,D,D,V,V,V,V,D,V,D,D,V,V,I,V,D,D,D,V
0.12,I,D,D,D,V,V,V,V,D,V,D,D,V,V,I,V,D,D,D,V
0.05,D,D,D,D,V,V,V,V,D,V,D,D,V,V,I,V,D,D,D,V
0.08,D,D,D,D,V,V,V,V,D,V,D,D,V,V,S,V,D,D,D,V
1.15,D,D,D,D,V,V,V,V,D,V,D,D,V,V,V,V,D,D,D,V
