0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,D,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,D,S,S,S,S,S,S,S,S,S,V
0.16,S,S,S,S,S,S,S,S,S,D,I,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,S,S,V,S,D,I,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,S,S,V,S,D,D,S,S,S,S,S,S,S,S,V
0.06,S,S,S,S,S,S,S,V,V,D,D,S,S,S,S,S,S,S,S,V
0.14,S,S,S,S,S,S,S,V,V,D,D,S,V,S,S,S,S,S,S,V
0.12,S,S,S,S,S,S,S,V,V,D,D,S,V,S,S,V,S,S,S,V
0.02,S,S,S,S,S,V,S,V,V,D,D,S,V,S,S,V,S,S,S,V
0.04,S,S,S,I,S,V,S,V,V,D,D,S,V,S,S,V,S,S,S,V
0.02,S,S,S,I,S,V,S,V,V,D,D,S,V,S,S,V,V,S,S,V
0.00,S,S,S,D,S,V,S,V,V,D,D,S,V,S,S,V,V,S,S,V
0.15,S,S,I,D,S,V,S,V,V,D,D,S,V,S,S,V,V,S,S,V
0.08,S,S,D,D,S,V,S,V,V,D,D,S,V,S,S,V,V,S,S,V
0.15,S,S,D,D,S,V,S,V,V,D,D,V,V,S,S,V,V,S,S,V
0.42,S,S,D,D,S,V,S,V,V,D,D,V,V,I,S,V,V,S,S,V
0.00,S,S,D,D,S,V,S,V,V,D,D,V,V,D,S,V,V,S,S,V
0.80,S,S,D,D,S,V,S,V,V,D,D,V,V,D,S,V,V,S,I,V
0.02,S,S,D,D,S,V,S,V,V,D,D,V,V,D,S,V,V,S,D,V
0.01,S,S,D,D,S,V,S,V,V,D,D,V,V,D,S,V,V,V,D,V
0.09,S,S,D,D,I,V,S,V,V,D,D,V,V,D,S,V,V,V,D,V
0.00,S,S,D,D,D,V,S,V,V,D,D,V,V,D,S,V,V,V,D,V
0.44,V,S,D,D,D,V,S,V,V,D,D,V,V,D,S,V,V,V,D,V
0.29,V,S,D,D,D,V,V,V,V,D,D,V,V,D,S,V,V,V,D,V
0.44,V,S,D,D,D,V,V,V,V,D,D,V,V,D,I,V,V,V,D,V
0.03,V,S,D,D,D,V,V,V,V,D,D,V,V,D,D,V,V,V,D,V
0.94,V,I,D,D,D,V,V,V,V,D,D,V,V,D,D,V,V,V,D,V
0.02,V,D,D,D,D,V,V,V,V,D,D,V,V,D,D,V,V,V,D,V
