0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S
0.50,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,I
0.06,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,D
0.38,S,S,V,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,D
0.11,S,S,V,V,S,S,V,S,S,S,S,I,S,S,S,S,S,S,S,D
0.16,S,S,V,V,S,S,V,S,S,S,S,D,S,S,S,S,S,S,S,D
0.23,S,S,V,V,V,S,V,S,S,S,S,D,S,S,S,S,S,S,S,D
0.04,S,S,V,V,V,S,V,S,S,I,S,D,S,S,S,S,S,S,S,D
0.03,S,S,V,V,V,S,V,S,S,D,S,D,S,S,S,S,S,S,S,D
0.35,V,S,V,V,V,S,V,S,S,D,S,D,S,S,S,S,S,S,S,D
0.01,V,I,V,V,V,S,V,S,S,D,S,D,S,S,S,S,S,S,S,D
0.05,V,D,V,V,V,S,V,S,S,D,S,D,S,S,S,S,S,S,S,D
0.08,V,D,V,V,V,S,V,S,S,D,S,D,S,V,S,S,S,S,S,D
0.10,V,D,V,V,V,S,V,S,V,D,S,D,S,V,S,S,S,S,S,D
0.02,V,D,V,V,V,S,V,V,V,D,S,D,S,V,S,S,S,S,S,D
0.15,V,D,V,V,V,S,V,V,V,D,I,D,S,V,S,S,S,S,S,D
0.03,V,D,V,V,V,S,V,V,V,D,D,D,S,V,S,S,S,S,S,D
0.14,V,D,V,V,V,S,V,V,V,D,D,D,S,V,I,S,S,S,S,D
0.09,V,D,V,V,V,S,V,V,V,D,D,D,S,V,D,S,S,S,S,D
0.03,V,D,V,V,V,S,V,V,V,D,D,D,S,V,D,S,S,S,I,D
0.07,V,D,V,V,V,S,V,V,V,D,D,D,S,V,D,S,S,S,D,D
0.02,V,D,V,V,V,S,V,V,V,D,D,D,S,V,D,S,V,S,D,D
0.16,V,D,V,V,V,S,V,V,V,D,D,D,I,V,D,S,V,S,D,D
0.23,V,D,V,V,V,S,V,V,V,D,D,D,I,V,D,I,V,S,D,D
0.09,V,D,V,V,V,S,V,V,V,D,D,D,I,V,D,D,V,S,D,D
0.25,V,D,V,V,V,S,V,V,V,D,D,D,S,V,D,D,V,S,D,D
0.90,V,D,V,V,V,S,V,V,V,D,D,D,S,V,D,D,V,V,D,D
0.08,V,D,V,V,V,V,V,V,V,D,D,D,S,V,D,D,V,V,D,D
1.89,V,D,V,V,V,V,V,V,V,D,D,D,V,V,D,D,V,V,D,D
