0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.19,S,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,V,S,S
0.03,S,S,S,S,S,S,S,S,S,S,I,S,S,V,S,S,S,V,S,S
0.01,S,S,S,S,S,S,S,S,S,S,D,S,S,V,S,S,S,V,S,S
0.01,S,S,S,S,S,S,V,S,S,S,D,S,S,V,S,S,S,V,S,S
0.08,S,S,V,S,S,S,V,S,S,S,D,S,S,V,S,S,S,V,S,S
0.11,S,S,V,S,S,S,V,S,S,V,D,S,S,V,S,S,S,V,S,S
0.00,S,S,V,S,S,S,V,S,S,V,D,S,S,V,V,S,S,V,S,S
0.13,S,S,V,V,S,S,V,S,S,V,D,S,S,V,V,S,S,V,S,S
0.08,S,S,V,V,S,S,V,S,S,V,D,S,S,V,V,S,S,V,S,I
0.03,S,S,V,V,S,S,V,S,S,V,D,S,S,V,V,S,S,V,S,D
0.03,S,S,V,V,S,S,V,S,S,V,D,S,S,V,V,S,V,V,S,D
0.09,S,S,V,V,V,S,V,S,S,V,D,S,S,V,V,S,V,V,S,D
0.10,S,S,V,V,V,S,V,S,S,V,D,S,I,V,V,S,V,V,S,D
0.13,S,S,V,V,V,S,V,S,S,V,D,S,D,V,V,S,V,V,S,D
0.02,S,V,V,V,V,S,V,S,S,V,D,S,D,V,V,S,V,V,S,D
0.00,S,V,V,V,V,S,V,S,S,V,D,S,D,V,V,S,V,V,V,D
0.59,S,V,V,V,V,S,V,S,V,V,D,S,D,V,V,S,V,V,V,D
0.44,V,V,V,V,V,S,V,S,V,V,D,S,D,V,V,S,V,V,V,D
0.01,V,V,V,V,V,S,V,S,V,V,D,S,D,V,V,I,V,V,V,D
0.06,V,V,V,V,V,S,V,S,V,V,D,S,D,V,V,D,V,V,V,D
0.44,V,V,V,V,V,V,V,S,V,V,D,S,D,V,V,D,V,V,V,D
0.60,V,V,V,V,V,V,V,S,V,V,D,I,D,V,V,D,V,V,V,D
0.06,V,V,V,V,V,V,V,S,V,V,D,D,D,V,V,D,V,V,V,D
0.20,V,V,V,V,V,V,V,V,V,V,D,D,D,V,V,D,V,V,V,D
