0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.00,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,V
0.01,S,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,V
0.04,S,V,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,V,V
0.12,S,V,S,S,I,S,S,S,S,S,V,S,S,V,S,S,S,S,V,V
0.01,S,V,S,S,I,V,S,S,S,S,V,S,S,V,S,S,S,S,V,V
0.08,S,V,S,S,I,V,S,V,S,S,V,S,S,V,S,S,S,S,V,V
0.00,S,V,S,S,D,V,S,V,S,S,V,S,S,V,S,S,S,S,V,V
0.02,S,V,S,S,D,V,S,V,S,S,V,S,S,V,S,V,S,S,V,V
0.17,S,V,S,S,D,V,S,V,S,S,V,S,S,V,S,V,S,I,V,V
0.08,S,V,S,S,D,V,S,V,S,S,V,S,S,V,S,V,S,D,V,V
0.18,S,V,S,S,D,V,S,V,V,S,V,S,S,V,S,V,S,D,V,V
0.17,S,V,S,S,D,V,S,V,V,S,V,S,S,V,S,V,I,D,V,V
0.03,S,V,S,S,D,V,S,V,V,S,V,S,S,V,S,V,D,D,V,V
0.05,V,V,S,S,D,V,S,V,V,S,V,S,S,V,S,V,D,D,V,V
0.33,V,V,S,V,D,V,S,V,V,S,V,S,S,V,S,V,D,D,V,V
0.13,V,V,S,V,D,V,V,V,V,S,V,S,S,V,S,V,D,D,V,V
0.16,V,V,S,V,D,V,V,V,V,S,V,S,V,V,S,V,D,D,V,V
0.10,V,V,I,V,D,V,V,V,V,S,V,S,V,V,S,V,D,D,V,V
0.01,V,V,I,V,D,V,V,V,V,S,V,S,V,V,I,V,D,D,V,V
0.02,V,V,D,V,D,V,V,V,V,S,V,S,V,V,I,V,D,D,V,V
0.00,V,V,D,V,D,V,V,V,V,S,V,S,V,V,D,V,D,D,V,V
0.63,V,V,D,V,D,V,V,V,V,V,V,S,V,V,D,V,D,D,V,V
2.96,V,V,D,V,D,V,V,V,V,V,V,I,V,V,D,V,D,D,V,V
0.04,V,V,D,V,D,V,V,V,V,V,V,D,V,V,D,V,D,D,V,V
