0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.04,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,I,S,S,S
0.02,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,D,S,S,S
0.00,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,D,S,S,S
0.11,S,S,S,V,S,V,S,S,S,S,S,S,S,I,S,S,D,S,S,S
0.06,S,S,S,V,S,V,S,S,S,S,S,V,S,I,S,S,D,S,S,S
0.02,S,S,S,V,S,V,S,S,S,S,S,V,S,I,S,S,D,S,V,S
0.00,S,S,S,V,S,V,S,S,S,S,S,V,S,D,S,S,D,S,V,S
0.10,S,S,S,V,V,V,S,S,S,S,S,V,S,D,S,S,D,S,V,S
0.08,S,S,S,V,V,V,S,S,S,S,S,V,S,D,S,S,D,V,V,S
0.12,S,S,S,V,V,V,S,S,S,S,V,V,S,D,S,S,D,V,V,S
0.04,S,S,S,V,V,V,S,S,S,S,V,V,I,D,S,S,D,V,V,S
0.01,S,S,S,V,V,V,V,S,S,S,V,V,I,D,S,S,D,V,V,S
0.11,S,S,S,V,V,V,V,S,S,V,V,V,I,D,S,S,D,V,V,S
0.02,S,S,S,V,V,V,V,S,S,V,V,V,I,D,S,V,D,V,V,S
0.18,S,S,S,V,V,V,V,S,I,V,V,V,I,D,S,V,D,V,V,S
0.00,S,S,S,V,V,V,V,S,D,V,V,V,I,D,S,V,D,V,V,S
0.23,S,V,S,V,V,V,V,S,D,V,V,V,I,D,S,V,D,V,V,S
0.03,S,V,I,V,V,V,V,S,D,V,V,V,I,D,S,V,D,V,V,S
0.01,S,V,D,V,V,V,V,S,D,V,V,V,I,D,S,V,D,V,V,S
0.37,S,V,D,V,V,V,V,S,D,V,V,V,I,D,V,V,D,V,V,S
0.10,S,V,D,V,V,V,V,S,D,V,V,V,I,D,V,V,D,V,V,V
0.75,S,V,D,V,V,V,V,S,D,V,V,V,S,D,V,V,D,V,V,V
0.09,S,V,D,V,V,V,V,S,D,V,V,V,I,D,V,V,D,V,V,V
0.03,S,V,D,V,V,V,V,V,D,V,V,V,I,D,V,V,D,V,V,V
0.08,S,V,D,V,V,V,V,V,D,V,V,V,D,D,V,V,D,V,V,V
0.40,V,V,D,V,V,V,V,V,D,V,V,V,D,D,V,V,D,V,V,V
