0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S
0.05,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S
0.21,S,S,S,V,V,S,V,S,S,S,S,S,S,S,S,V,S,S,S,S
0.03,S,S,S,V,V,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S
0.03,V,S,S,V,V,S,V,S,S,S,S,S,S,S,S,V,V,S,S,S
0.11,V,S,S,V,V,S,V,S,S,S,S,S,S,S,S,V,V,S,V,S
0.03,V,S,S,V,V,S,V,S,S,S,S,S,S,S,V,V,V,S,V,S
0.01,V,V,S,V,V,S,V,S,S,S,S,S,S,S,V,V,V,S,V,S
0.01,V,V,S,V,V,I,V,S,S,S,S,S,S,S,V,V,V,S,V,S
0.02,V,V,S,V,V,D,V,S,S,S,S,S,S,S,V,V,V,S,V,S
0.01,V,V,S,V,V,D,V,S,S,S,S,V,S,S,V,V,V,S,V,S
0.31,V,V,S,V,V,D,V,S,S,V,S,V,S,S,V,V,V,S,V,S
0.10,V,V,S,V,V,D,V,S,S,V,S,V,S,S,V,V,V,V,V,S
0.34,V,V,S,V,V,D,V,V,S,V,S,V,S,S,V,V,V,V,V,S
0.92,V,V,S,V,V,D,V,V,S,V,S,V,S,S,V,V,V,V,V,V
0.18,V,V,I,V,V,D,V,V,S,V,S,V,S,S,V,V,V,V,V,V
0.05,V,V,D,V,V,D,V,V,S,V,S,V,S,S,V,V,V,V,V,V
0.43,V,V,D,V,V,D,V,V,S,V,S,V,I,S,V,V,V,V,V,V
0.06,V,V,D,V,V,D,V,V,S,V,S,V,D,S,V,V,V,V,V,V
0.14,V,V,D,V,V,D,V,V,S,V,S,V,D,V,V,V,V,V,V,V
0.18,V,V,D,V,V,D,V,V,I,V,S,V,D,V,V,V,V,V,V,V
0.11,V,V,D,V,V,D,V,V,D,V,S,V,D,V,V,V,V,V,V,V
2.75,V,V,D,V,V,D,V,V,D,V,I,V,D,V,V,V,V,V,V,V
0.04,V,V,D,V,V,D,V,V,D,V,D,V,D,V,V,V,V,V,V,V
