0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,D,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,V,S,S,S,D,S,S,S,S,S,S,S,S,S,S
0.01,S,I,S,S,S,V,S,S,S,D,S,S,S,S,S,S,S,S,S,S
0.01,S,I,S,S,S,V,S,S,S,D,S,V,S,S,S,S,S,S,S,S
0.07,S,I,S,S,S,V,S,S,S,D,S,V,I,S,S,S,S,S,S,S
0.00,S,D,S,S,S,V,S,S,S,D,S,V,I,S,S,S,S,S,S,S
0.06,S,D,S,S,S,V,S,S,S,D,S,V,I,S,S,S,I,S,S,S
0.02,S,D,S,S,S,V,S,S,S,D,S,V,I,S,S,S,D,S,S,S
0.07,S,D,S,S,S,V,S,S,S,D,S,V,I,S,S,V,D,S,S,S
0.10,S,D,S,S,S,V,S,S,I,D,S,V,I,S,S,V,D,S,S,S
0.02,S,D,S,S,S,V,S,S,I,D,S,V,I,S,S,V,D,V,S,S
0.02,S,D,S,S,S,V,S,S,D,D,S,V,I,S,S,V,D,V,S,S
0.07,S,D,S,S,V,V,S,S,D,D,S,V,I,S,S,V,D,V,S,S
0.12,S,D,S,S,V,V,S,S,D,D,S,V,I,S,S,V,D,V,S,V
0.22,S,D,S,S,V,V,S,S,D,D,S,V,I,V,S,V,D,V,S,V
0.15,S,D,V,S,V,V,S,S,D,D,S,V,I,V,S,V,D,V,S,V
0.50,S,D,V,S,V,V,S,S,D,D,S,V,I,V,I,V,D,V,S,V
0.05,S,D,V,S,V,V,S,S,D,D,S,V,I,V,D,V,D,V,S,V
0.32,S,D,V,S,V,V,S,S,D,D,I,V,I,V,D,V,D,V,S,V
0.02,S,D,V,S,V,V,S,S,D,D,D,V,I,V,D,V,D,V,S,V
0.49,I,D,V,S,V,V,S,S,D,D,D,V,I,V,D,V,D,V,S,V
0.03,D,D,V,S,V,V,S,S,D,D,D,V,I,V,D,V,D,V,S,V
0.04,D,D,V,S,V,V,S,V,D,D,D,V,I,V,D,V,D,V,S,V
0.31,D,D,V,S,V,V,V,V,D,D,D,V,I,V,D,V,D,V,S,V
0.06,D,D,V,S,V,V,V,V,D,D,D,V,S,V,D,V,D,V,S,V
0.26,D,D,V,S,V,V,V,V,D,D,D,V,S,V,D,V,D,V,I,V
0.04,D,D,V,S,V,V,V,V,D,D,D,V,S,V,D,V,D,V,D,V
0.77,D,D,V,S,V,V,V,V,D,D,D,V,V,V,D,V,D,V,D,V
0.11,D,D,V,V,V,V,V,V,D,D,D,V,V,V,D,V,D,V,D,V
