0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.12,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S
0.06,S,S,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S
0.11,S,S,S,S,S,V,V,S,S,S,S,S,V,S,S,S,S,S,S,S
0.01,S,S,S,S,S,V,V,S,S,S,S,S,V,S,I,S,S,S,S,S
0.00,S,S,S,S,S,V,V,S,S,S,S,S,V,S,D,S,S,S,S,S
0.09,S,S,S,S,S,V,V,S,S,S,I,S,V,S,D,S,S,S,S,S
0.01,S,S,S,S,V,V,V,S,S,S,I,S,V,S,D,S,S,S,S,S
0.02,S,S,S,S,V,V,V,S,S,S,D,S,V,S,D,S,S,S,S,S
0.01,S,V,S,S,V,V,V,S,S,S,D,S,V,S,D,S,S,S,S,S
0.01,S,V,S,S,V,V,V,S,S,S,D,V,V,S,D,S,S,S,S,S
0.17,S,V,S,S,V,V,V,S,S,S,D,V,V,S,D,S,V,S,S,S
0.01,S,V,S,S,V,V,V,S,I,S,D,V,V,S,D,S,V,S,S,S
0.09,S,V,S,S,V,V,V,S,D,S,D,V,V,S,D,S,V,S,S,S
0.02,S,V,S,S,V,V,V,S,D,I,D,V,V,S,D,S,V,S,S,S
0.03,S,V,S,S,V,V,V,S,D,D,D,V,V,S,D,S,V,S,S,S
0.18,V,V,S,S,V,V,V,S,D,D,D,V,V,S,D,S,V,S,S,S
0.08,V,V,S,S,V,V,V,S,D,D,D,V,V,S,D,S,V,S,S,V
0.23,V,V,S,S,V,V,V,S,D,D,D,V,V,S,D,S,V,V,S,V
0.12,V,V,V,S,V,V,V,S,D,D,D,V,V,S,D,S,V,V,S,V
0.04,V,V,V,S,V,V,V,V,D,D,D,V,V,S,D,S,V,V,S,V
0.24,V,V,V,V,V,V,V,V,D,D,D,V,V,S,D,S,V,V,S,V
0.59,V,V,V,V,V,V,V,V,D,D,D,V,V,S,D,S,V,V,I,V
0.14,V,V,V,V,V,V,V,V,D,D,D,V,V,S,D,S,V,V,D,V
3.72,V,V,V,V,V,V,V,V,D,D,D,V,V,S,D,I,V,V,D,V
0.11,V,V,V,V,V,V,V,V,D,D,D,V,V,I,D,I,V,V,D,V
0.01,V,V,V,V,V,V,V,V,D,D,D,V,V,I,D,D,V,V,D,V
1.49,V,V,V,V,V,V,V,V,D,D,D,V,V,S,D,D,V,V,D,V
0.14,V,V,V,V,V,V,V,V,D,D,D,V,V,V,D,D,V,V,D,V
