0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S
0.06,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S
0.06,S,S,S,S,V,S,S,S,S,S,S,I,S,S,V,S,S,S,S,S
0.02,S,S,S,S,V,S,S,S,S,S,S,D,S,S,V,S,S,S,S,S
0.08,S,S,S,V,V,S,S,S,S,S,S,D,S,S,V,S,S,S,S,S
0.07,S,S,S,V,V,S,S,S,S,S,S,D,S,S,V,S,S,S,V,S
0.08,S,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,S,S,V,S
0.05,S,S,S,V,V,S,S,S,S,S,S,D,S,V,V,S,S,V,V,S
0.02,S,V,S,V,V,S,S,S,S,S,S,D,S,V,V,S,S,V,V,S
0.08,S,V,S,V,V,S,S,V,S,S,S,D,S,V,V,S,S,V,V,S
0.21,S,V,S,V,V,S,S,V,S,V,S,D,S,V,V,S,S,V,V,S
0.05,S,V,S,V,V,S,S,V,S,V,S,D,I,V,V,S,S,V,V,S
0.07,S,V,S,V,V,S,S,V,S,V,S,D,D,V,V,S,S,V,V,S
0.03,S,V,S,V,V,S,S,V,S,V,S,D,D,V,V,V,S,V,V,S
0.05,S,V,S,V,V,S,S,V,S,V,S,D,D,V,V,V,I,V,V,S
0.05,S,V,S,V,V,V,S,V,S,V,S,D,D,V,V,V,I,V,V,S
0.06,S,V,S,V,V,V,S,V,S,V,S,D,D,V,V,V,D,V,V,S
0.03,V,V,S,V,V,V,S,V,S,V,S,D,D,V,V,V,D,V,V,S
0.36,V,V,S,V,V,V,S,V,V,V,S,D,D,V,V,V,D,V,V,S
0.53,V,V,I,V,V,V,S,V,V,V,S,D,D,V,V,V,D,V,V,S
0.02,V,V,D,V,V,V,S,V,V,V,S,D,D,V,V,V,D,V,V,S
1.85,V,V,D,V,V,V,S,V,V,V,I,D,D,V,V,V,D,V,V,S
0.05,V,V,D,V,V,V,S,V,V,V,D,D,D,V,V,V,D,V,V,S
0.28,V,V,D,V,V,V,S,V,V,V,D,D,D,V,V,V,D,V,V,I
0.03,V,V,D,V,V,V,S,V,V,V,D,D,D,V,V,V,D,V,V,D
0.38,V,V,D,V,V,V,I,V,V,V,D,D,D,V,V,V,D,V,V,D
0.02,V,V,D,V,V,V,D,V,V,V,D,D,D,V,V,V,D,V,V,D
