0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S
0.01,S,S,S,S,S,I,S,S,S,S,S,S,S,V,S,S,S,S,S,S
0.01,S,S,S,S,S,D,S,S,S,S,S,S,S,V,S,S,S,S,S,S
0.02,S,S,S,S,S,D,S,S,S,S,S,S,S,V,S,S,S,S,S,V
0.03,S,S,S,S,S,D,S,S,S,S,I,S,S,V,S,S,S,S,S,V
0.03,S,S,S,S,S,D,S,S,S,S,D,S,S,V,S,S,S,S,S,V
0.03,S,S,S,S,S,D,V,S,S,S,D,S,S,V,S,S,S,S,S,V
0.03,S,I,S,S,S,D,V,S,S,S,D,S,S,V,S,S,S,S,S,V
0.05,S,I,S,S,S,D,V,S,S,S,D,S,S,V,V,S,S,S,S,V
0.06,S,D,S,S,S,D,V,S,S,S,D,S,S,V,V,S,S,S,S,V
0.06,S,D,S,S,S,D,V,S,S,V,D,S,S,V,V,S,S,S,S,V
0.07,S,D,S,S,S,D,V,S,V,V,D,S,S,V,V,S,S,S,S,V
0.09,S,D,S,S,S,D,V,S,V,V,D,S,S,V,V,S,V,S,S,V
0.05,S,D,S,S,S,D,V,S,V,V,D,S,S,V,V,S,V,S,V,V
0.38,S,D,S,S,S,D,V,S,V,V,D,S,S,V,V,I,V,S,V,V
0.03,S,D,S,S,S,D,V,S,V,V,D,S,S,V,V,D,V,S,V,V
0.13,S,D,S,S,S,D,V,I,V,V,D,S,S,V,V,D,V,S,V,V
0.04,S,D,S,S,S,D,V,D,V,V,D,S,S,V,V,D,V,S,V,V
0.06,I,D,S,S,S,D,V,D,V,V,D,S,S,V,V,D,V,S,V,V
0.01,I,D,S,S,I,D,V,D,V,V,D,S,S,V,V,D,V,S,V,V
0.05,I,D,S,S,I,D,V,D,V,V,D,S,S,V,V,D,V,V,V,V
0.02,I,D,S,S,D,D,V,D,V,V,D,S,S,V,V,D,V,V,V,V
0.03,I,D,S,V,D,D,V,D,V,V,D,S,S,V,V,D,V,V,V,V
0.06,D,D,S,V,D,D,V,D,V,V,D,S,S,V,V,D,V,V,V,V
0.05,D,D,S,V,D,D,V,D,V,V,D,S,V,V,V,D,V,V,V,V
0.78,D,D,S,V,D,D,V,D,V,V,D,V,V,V,V,D,V,V,V,V
0.30,D,D,I,V,D,D,V,D,V,V,D,V,V,V,V,D,V,V,V,V
0.07,D,D,D,V,D,D,V,D,V,V,D,V,V,V,V,D,V,V,V,V
