0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.11,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,V,V,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,V,V,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S
0.02,S,S,V,V,V,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S
0.08,S,S,V,V,V,V,S,S,S,S,S,S,S,I,S,S,V,S,S,S
0.00,S,S,V,V,V,V,S,S,S,S,S,S,S,D,S,S,V,S,S,S
0.07,S,S,V,V,V,V,S,S,S,S,S,S,V,D,S,S,V,S,S,S
0.20,S,S,V,V,V,V,S,V,S,S,S,S,V,D,S,S,V,S,S,S
0.08,S,S,V,V,V,V,S,V,S,S,V,S,V,D,S,S,V,S,S,S
0.06,S,S,V,V,V,V,S,V,S,V,V,S,V,D,S,S,V,S,S,S
0.09,S,S,V,V,V,V,S,V,S,V,V,V,V,D,S,S,V,S,S,S
0.14,S,S,V,V,V,V,S,V,S,V,V,V,V,D,S,V,V,S,S,S
0.10,S,S,V,V,V,V,S,V,S,V,V,V,V,D,S,V,V,S,V,S
0.04,S,S,V,V,V,V,S,V,S,V,V,V,V,D,S,V,V,S,V,V
0.29,V,S,V,V,V,V,S,V,S,V,V,V,V,D,S,V,V,S,V,V
0.21,V,S,V,V,V,V,S,V,V,V,V,V,V,D,S,V,V,S,V,V
0.56,V,S,V,V,V,V,S,V,V,V,V,V,V,D,S,V,V,V,V,V
0.16,V,V,V,V,V,V,S,V,V,V,V,V,V,D,S,V,V,V,V,V
3.48,V,V,V,V,V,V,I,V,V,V,V,V,V,D,S,V,V,V,V,V
0.02,V,V,V,V,V,V,D,V,V,V,V,V,V,D,S,V,V,V,V,V
1.21,V,V,V,V,V,V,D,V,V,V,V,V,V,D,I,V,V,V,V,V
0.01,V,V,V,V,V,V,D,V,V,V,V,V,V,D,D,V,V,V,V,V
