0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,V,S,S,S,S,S,I,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,V,S,S,S,S,S,D,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,V,S,S,S,S,I,D,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,V,S,S,S,S,D,D,S,S,S,S,S
0.09,S,S,S,S,S,S,S,S,V,S,S,S,S,D,D,S,S,S,S,I
0.01,S,S,S,S,S,S,S,S,V,S,S,S,S,D,D,S,S,S,S,D
0.00,S,S,S,S,S,S,S,S,V,S,S,V,S,D,D,S,S,S,S,D
0.17,S,S,S,S,S,S,S,S,V,S,S,V,S,D,D,S,S,S,I,D
0.01,S,S,S,S,S,S,S,S,V,S,S,V,S,D,D,S,S,S,D,D
0.07,S,S,V,S,S,S,S,S,V,S,S,V,S,D,D,S,S,S,D,D
0.05,S,S,V,S,I,S,S,S,V,S,S,V,S,D,D,S,S,S,D,D
0.03,S,S,V,S,D,S,S,S,V,S,S,V,S,D,D,S,S,S,D,D
0.08,S,S,V,S,D,S,S,V,V,S,S,V,S,D,D,S,S,S,D,D
0.01,S,S,V,S,D,S,S,V,V,S,S,V,S,D,D,S,I,S,D,D
0.01,S,S,V,S,D,S,S,V,V,S,S,V,S,D,D,S,D,S,D,D
0.03,S,I,V,S,D,S,S,V,V,S,S,V,S,D,D,S,D,S,D,D
0.00,S,D,V,S,D,S,S,V,V,S,S,V,S,D,D,S,D,S,D,D
0.00,S,D,V,S,D,S,S,V,V,V,S,V,S,D,D,S,D,S,D,D
1.18,S,D,V,S,D,S,I,V,V,V,S,V,S,D,D,S,D,S,D,D
0.01,S,D,V,S,D,S,D,V,V,V,S,V,S,D,D,S,D,S,D,D
0.18,S,D,V,S,D,S,D,V,V,V,S,V,S,D,D,S,D,I,D,D
0.01,S,D,V,S,D,S,D,V,V,V,S,V,S,D,D,S,D,D,D,D
0.23,S,D,V,S,D,V,D,V,V,V,S,V,S,D,D,S,D,D,D,D
0.10,I,D,V,S,D,V,D,V,V,V,S,V,S,D,D,S,D,D,D,D
0.52,S,D,V,S,D,V,D,V,V,V,S,V,S,D,D,S,D,D,D,D
0.34,S,D,V,S,D,V,D,V,V,V,V,V,S,D,D,S,D,D,D,D
0.20,S,D,V,V,D,V,D,V,V,V,V,V,S,D,D,S,D,D,D,D
0.51,S,D,V,V,D,V,D,V,V,V,V,V,I,D,D,S,D,D,D,D
0.10,S,D,V,V,D,V,D,V,V,V,V,V,D,D,D,S,D,D,D,D
0.07,V,D,V,V,D,V,D,V,V,V,V,V,D,D,D,S,D,D,D,D
4.52,V,D,V,V,D,V,D,V,V,V,V,V,D,D,D,I,D,D,D,D
0.12,V,D,V,V,D,V,D,V,V,V,V,V,D,D,D,D,D,D,D,D
