0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.28,S,S,V,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,V,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,S,S
0.03,S,S,V,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,S,V
0.05,V,S,V,S,S,V,V,S,S,S,S,S,S,V,S,S,S,S,S,V
0.14,V,S,V,S,S,V,V,S,S,I,S,S,S,V,S,S,S,S,S,V
0.03,V,S,V,S,S,V,V,S,S,I,S,S,S,V,S,S,S,S,V,V
0.04,V,S,V,S,S,V,V,S,S,I,S,S,V,V,S,S,S,S,V,V
0.01,V,S,V,S,S,V,V,S,S,D,S,S,V,V,S,S,S,S,V,V
0.11,V,V,V,S,S,V,V,S,S,D,S,S,V,V,S,S,S,S,V,V
0.13,V,V,V,S,S,V,V,S,S,D,S,S,V,V,S,S,S,V,V,V
0.09,V,V,V,S,S,V,V,S,S,D,S,S,V,V,S,S,V,V,V,V
0.08,V,V,V,S,S,V,V,S,S,D,S,V,V,V,S,S,V,V,V,V
0.06,V,V,V,S,S,V,V,S,S,D,V,V,V,V,S,S,V,V,V,V
0.31,V,V,V,S,S,V,V,S,S,D,V,V,V,V,S,V,V,V,V,V
0.00,V,V,V,S,V,V,V,S,S,D,V,V,V,V,S,V,V,V,V,V
0.90,V,V,V,S,V,V,V,V,S,D,V,V,V,V,S,V,V,V,V,V
0.93,V,V,V,V,V,V,V,V,S,D,V,V,V,V,S,V,V,V,V,V
0.21,V,V,V,V,V,V,V,V,S,D,V,V,V,V,V,V,V,V,V,V
0.81,V,V,V,V,V,V,V,V,I,D,V,V,V,V,V,V,V,V,V,V
0.01,V,V,V,V,V,V,V,V,D,D,V,V,V,V,V,V,V,V,V,V
