0,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,S,S,I,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,D,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.06,S,V,S,S,S,D,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,V,S,S,S,D,S,S,S,S,S,S,S,S,S,S,S,V,S,S
0.00,S,V,S,S,S,D,S,S,S,S,S,S,S,S,V,S,S,V,S,S
0.05,S,V,S,S,S,D,S,S,S,S,S,S,S,S,V,S,S,V,V,S
0.11,S,V,S,V,S,D,S,S,S,S,S,S,S,S,V,S,S,V,V,S
0.08,S,V,S,V,S,D,S,S,S,S,S,S,S,S,V,S,V,V,V,S
0.07,S,V,S,V,S,D,S,S,S,S,S,V,S,S,V,S,V,V,V,S
0.13,S,V,V,V,S,D,S,S,S,S,S,V,S,S,V,S,V,V,V,S
0.02,S,V,V,V,S,D,S,S,S,S,V,V,S,S,V,S,V,V,V,S
0.08,S,V,V,V,V,D,S,S,S,S,V,V,S,S,V,S,V,V,V,S
0.18,S,V,V,V,V,D,S,S,S,S,V,V,S,V,V,S,V,V,V,S
0.09,S,V,V,V,V,D,S,S,S,S,V,V,S,V,V,I,V,V,V,S
0.04,S,V,V,V,V,D,S,S,S,S,V,V,S,V,V,D,V,V,V,S
0.81,S,V,V,V,V,D,S,S,S,S,V,V,S,V,V,D,V,V,V,V
0.16,S,V,V,V,V,D,S,S,I,S,V,V,S,V,V,D,V,V,V,V
0.04,S,V,V,V,V,D,S,S,D,S,V,V,S,V,V,D,V,V,V,V
0.35,V,V,V,V,V,D,S,S,D,S,V,V,S,V,V,D,V,V,V,V
0.14,V,V,V,V,V,D,S,V,D,S,V,V,S,V,V,D,V,V,V,V
0.72,V,V,V,V,V,D,S,V,D,I,V,V,S,V,V,D,V,V,V,V
0.08,V,V,V,V,V,D,S,V,D,D,V,V,S,V,V,D,V,V,V,V
0.31,V,V,V,V,V,D,I,V,D,D,V,V,S,V,V,D,V,V,V,V
0.05,V,V,V,V,V,D,D,V,D,D,V,V,S,V,V,D,V,V,V,V
8.15,V,V,V,V,V,D,D,V,D,D,V,V,I,V,V,D,V,V,V,V
0.10,V,V,V,V,V,D,D,V,D,D,V,V,D,V,V,D,V,V,V,V
