0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S
0.03,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,S,S,S,S,S,S
0.09,S,S,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,V,S,S,S,S,S,S
0.01,S,S,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S
0.04,S,V,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,V,S,S,S,S,S,S
0.03,S,V,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,V,S,S,S,V,S,S
0.04,S,V,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,V,S,V,S,V,S,S,S,S,S,V,S,S,S,V,S,S
0.00,S,V,S,S,S,V,V,S,S,S,V,S,S,S,S,S,V,V,S,V,S,V,S,S,S,S,S,V,S,S,S,V,S,S
0.01,S,V,S,S,S,V,V,S,S,S,V,S,S,S,S,V,V,V,S,V,S,V,S,S,S,S,S,V,S,S,S,V,S,S
0.04,S,V,S,S,S,V,V,S,S,S,V,S,S,V,S,V,V,V,S,V,S,V,S,S,S,S,S,V,S,S,S,V,S,S
0.02,S,V,S,S,S,V,V,S,S,S,V,S,S,V,S,V,V,V,V,V,S,V,S,S,S,S,S,V,S,S,S,V,S,S
0.03,S,V,S,V,S,V,V,S,S,S,V,S,S,V,S,V,V,V,V,V,S,V,S,S,S,S,S,V,S,S,S,V,S,S
0.02,S,V,S,V,S,V,V,S,S,S,V,S,S,V,S,V,V,V,V,V,V,V,S,S,S,S,S,V,S,S,S,V,S,S
0.00,S,V,S,V,S,V,V,S,S,S,V,S,S,V,S,V,V,V,V,V,V,V,S,S,S,S,V,V,S,S,S,V,S,S
0.01,S,V,S,V,S,V,V,S,S,S,V,V,S,V,S,V,V,V,V,V,V,V,S,S,S,S,V,V,S,S,S,V,S,S
0.02,S,V,S,V,S,V,V,S,S,S,V,V,S,V,S,V,V,V,V,V,V,V,S,S,S,S,V,V,S,S,S,V,V,S
0.01,S,V,S,V,S,V,V,S,S,S,V,V,S,V,S,V,V,V,V,V,V,V,S,S,S,S,V,V,S,S,V,V,V,S
0.15,S,V,S,V,S,V,V,S,S,S,V,V,S,V,V,V,V,V,V,V,V,V,S,S,S,S,V,V,S,S,V,V,V,S
0.04,S,V,S,V,S,V,V,S,S,S,V,V,S,V,V,V,V,V,V,V,V,V,S,S,S,V,V,V,S,S,V,V,V,S
0.02,S,V,S,V,S,V,V,S,S,S,V,V,S,V,V,V,V,V,V,V,V,V,S,S,S,V,V,V,V,S,V,V,V,S
0.02,V,V,S,V,S,V,V,S,S,S,V,V,S,V,V,V,V,V,V,V,V,V,S,S,S,V,V,V,V,S,V,V,V,S
0.05,V,V,S,V,S,V,V,S,V,S,V,V,S,V,V,V,V,V,V,V,V,V,S,S,S,V,V,V,V,S,V,V,V,S
0.08,V,V,S,V,S,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,S,S,V,V,V,V,S,V,V,V,S
0.33,V,V,S,V,S,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,S,V,V,V,S
0.02,V,V,S,V,S,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,S,V,V,V,V
0.10,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,S,V,V,V,V
0.15,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V
0.08,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V
0.09,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.10,V,V,S,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.72,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.47,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
6.23,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V
0.72,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.58,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.98,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.94,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.31,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
