0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,S,S,S,S,S
0.04,S,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,V,V,S,V,S,S,S,S,S,S,S,V,S,S,S,S,V,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,V,V,S,V,S,S,S,S,S,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,V,V,S,V,S,S,S,S,V,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,V,V,V,S,V,S,S,S,S,V,S,S,V,V,S,S,S,V,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,V,V,V,S,V,S,S,S,S,V,S,S,V,V,S,S,S,V,S,V,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,V,V,V,S,V,S,S,S,S,V,V,S,V,V,S,S,S,V,S,V,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,V,V,V,V,V,S,S,S,S,V,V,S,V,V,S,S,S,V,S,V,S,S,S,S,S
0.02,S,S,S,S,S,S,S,V,S,V,V,V,V,V,S,S,S,S,V,V,S,V,V,S,S,S,V,S,V,S,S,S,S,S
0.02,S,S,S,S,S,S,S,V,S,V,V,V,V,V,S,S,S,V,V,V,S,V,V,S,S,S,V,S,V,S,S,S,S,S
0.01,S,S,S,S,S,S,S,V,S,V,V,V,V,V,S,S,S,V,V,V,S,V,V,S,S,S,V,S,V,S,S,S,S,V
0.01,S,S,S,S,S,S,S,V,S,V,V,V,V,V,S,S,V,V,V,V,S,V,V,S,S,S,V,S,V,S,S,S,S,V
0.03,S,V,S,S,S,S,S,V,S,V,V,V,V,V,S,S,V,V,V,V,S,V,V,S,S,S,V,S,V,S,S,S,S,V
0.02,S,V,S,S,S,S,S,V,S,V,V,V,V,V,S,S,V,V,V,V,S,V,V,S,S,S,V,S,V,S,S,V,S,V
0.02,S,V,S,S,S,S,S,V,S,V,V,V,V,V,S,S,V,V,V,V,S,V,V,S,S,S,V,S,V,S,I,V,S,V
0.00,S,V,S,S,S,S,S,V,S,V,V,V,V,V,S,S,V,V,V,V,V,V,V,S,S,S,V,S,V,S,I,V,S,V
0.02,S,V,S,S,S,S,S,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V,S,S,S,V,S,V,S,I,V,S,V
0.18,S,V,S,S,S,S,S,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,S,S,V,S,V,S,I,V,S,V
0.02,S,V,S,S,S,S,S,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,S,S,V,S,V,V,I,V,S,V
0.04,S,V,S,V,S,S,S,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,S,S,V,S,V,V,I,V,S,V
0.06,S,V,S,V,S,S,V,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,S,S,V,S,V,V,I,V,S,V
0.01,S,V,S,V,S,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,S,V,S,V,V,I,V,S,V
0.10,S,V,S,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,S,V,S,V,V,I,V,S,V
0.07,S,V,S,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,S,V,S,V,V,I,V,V,V
0.07,S,V,S,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,S,V,S,V,V,I,V,V,V
0.02,S,V,S,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,I,V,V,V
0.05,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,I,V,V,V
0.06,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,I,V,V,V
0.00,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,I,V,V,V
0.36,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,I,V,V,V
0.14,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V
0.21,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V
0.01,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V
0.11,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V
1.36,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V
0.21,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V
0.17,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
