0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,V,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,V,S,S,S,S,S,V,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,V,S,S,V,S,S,V,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,V,S,S,V,S,V,V,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S
0.04,S,S,S,V,S,S,V,S,V,V,V,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S
0.05,S,S,S,V,S,S,V,S,V,V,V,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,V,S
0.01,S,S,S,V,S,S,V,S,V,V,V,S,V,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,V,S
0.03,S,S,S,V,S,S,V,S,V,V,V,S,V,S,S,V,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,V,S
0.00,S,S,S,V,S,S,V,S,V,V,V,S,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,V,S
0.00,S,S,S,V,S,S,V,V,V,V,V,S,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,V,S
0.01,S,S,S,V,S,S,V,V,V,V,V,S,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,V,V,V
0.01,S,S,S,V,S,S,V,V,V,V,V,S,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,V,S,V,V,V
0.03,S,S,S,V,S,V,V,V,V,V,V,S,V,S,S,V,S,S,S,S,V,S,S,S,V,S,S,S,S,V,S,V,V,V
0.01,S,S,S,V,S,V,V,V,V,V,V,S,V,S,V,V,S,S,S,S,V,S,S,S,V,S,S,S,S,V,S,V,V,V
0.01,S,S,S,V,S,V,V,V,V,V,V,S,V,S,V,V,S,S,S,S,V,S,S,S,V,S,S,V,S,V,S,V,V,V
0.03,S,V,S,V,S,V,V,V,V,V,V,S,V,S,V,V,S,S,S,S,V,S,S,S,V,S,S,V,S,V,S,V,V,V
0.01,S,V,S,V,S,V,V,V,V,V,V,S,V,S,V,V,S,S,S,S,V,S,V,S,V,S,S,V,S,V,S,V,V,V
0.02,S,V,S,V,S,V,V,V,V,V,V,S,V,S,V,V,S,S,I,S,V,S,V,S,V,S,S,V,S,V,S,V,V,V
0.00,S,V,S,V,S,V,V,V,V,V,V,V,V,S,V,V,S,S,I,S,V,S,V,S,V,S,S,V,S,V,S,V,V,V
0.01,S,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,S,I,S,V,S,V,S,V,S,S,V,S,V,S,V,V,V
0.05,S,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,S,I,S,V,V,V,S,V,S,S,V,S,V,S,V,V,V
0.04,S,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,S,I,S,V,V,V,S,V,S,V,V,S,V,S,V,V,V
0.00,S,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,I,S,V,V,V,S,V,S,V,V,S,V,S,V,V,V
0.06,S,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,I,V,V,V,V,S,V,S,V,V,S,V,S,V,V,V
0.08,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,I,V,V,V,V,S,V,S,V,V,S,V,S,V,V,V
0.14,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,S,V,S,V,V,S,V,S,V,V,V
0.32,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,S,V,V,V,V,S,V,S,V,V,V
0.02,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V
0.15,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V
0.10,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V
0.45,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V
3.08,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,I,V,V,V,V,S,V,V,V,V,V
0.85,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V
0.69,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
0.26,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V
1.09,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V
0.43,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
0.37,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
0.39,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.18,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
