0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S
0.08,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S
0.02,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S
0.02,S,S,S,S,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S
0.00,S,S,S,V,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,S,S,S,S,S,S,V,S,V,S,S,S,S,S,S
0.01,S,S,S,V,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,S,S,V,S,S,S,V,S,V,S,S,S,S,S,S
0.03,S,S,S,V,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,S,S,V,S,S,S,V,S,V,V,S,S,S,S,S
0.21,S,S,S,V,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,S,S,V,S,S,S,V,S,V,V,S,S,S,I,S
0.01,S,S,S,V,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,V,S,V,S,S,S,V,S,V,V,S,S,S,I,S
0.01,S,S,S,V,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,V,S,V,S,S,S,V,S,V,V,S,V,S,I,S
0.00,S,V,S,V,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,V,S,V,S,S,S,V,S,V,V,S,V,S,I,S
0.03,S,V,S,V,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,V,S,V,S,V,S,V,S,V,V,S,V,S,I,S
0.12,S,V,S,V,S,V,S,V,S,S,S,S,S,V,S,V,S,V,S,V,S,V,S,V,S,V,S,V,V,S,V,V,I,S
0.00,S,V,S,V,S,V,S,V,S,S,I,S,S,V,S,V,S,V,S,V,S,V,S,V,S,V,S,V,V,S,V,V,I,S
0.02,S,V,S,V,V,V,S,V,S,S,I,S,S,V,S,V,S,V,S,V,S,V,S,V,S,V,S,V,V,S,V,V,I,S
0.13,S,V,S,V,V,V,S,V,S,S,I,S,V,V,S,V,S,V,S,V,S,V,S,V,S,V,S,V,V,S,V,V,I,S
0.05,S,V,S,V,V,V,S,V,S,S,I,S,V,V,S,V,S,V,S,V,S,V,S,V,S,V,S,V,V,V,V,V,I,S
0.03,S,V,S,V,V,V,S,V,S,S,I,S,V,V,S,V,S,V,S,V,S,V,S,V,V,V,S,V,V,V,V,V,I,S
0.02,V,V,S,V,V,V,S,V,S,S,I,S,V,V,S,V,S,V,S,V,S,V,S,V,V,V,S,V,V,V,V,V,I,S
0.12,V,V,S,V,V,V,S,V,S,S,I,S,V,V,S,V,S,V,S,V,S,V,V,V,V,V,S,V,V,V,V,V,I,S
0.02,V,V,S,V,V,V,S,V,S,V,I,S,V,V,S,V,S,V,S,V,S,V,V,V,V,V,S,V,V,V,V,V,I,S
0.04,V,V,S,V,V,V,S,V,S,V,I,S,V,V,S,V,V,V,S,V,S,V,V,V,V,V,S,V,V,V,V,V,I,S
0.01,V,V,S,V,V,V,S,V,S,V,I,S,V,V,S,V,V,V,S,V,S,V,V,V,V,V,V,V,V,V,V,V,I,S
0.07,V,V,S,V,V,V,V,V,S,V,I,S,V,V,S,V,V,V,S,V,S,V,V,V,V,V,V,V,V,V,V,V,I,S
0.07,V,V,V,V,V,V,V,V,S,V,I,S,V,V,S,V,V,V,S,V,S,V,V,V,V,V,V,V,V,V,V,V,I,S
0.16,V,V,V,V,V,V,V,V,S,V,I,S,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,I,S
0.01,V,V,V,V,V,V,V,V,V,V,I,S,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,I,S
0.48,V,V,V,V,V,V,V,V,V,V,I,S,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,S,S
0.01,V,V,V,V,V,V,V,V,V,V,I,S,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S
0.99,V,V,V,V,V,V,V,V,V,V,I,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S
0.02,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S
0.25,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S
1.42,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I
2.36,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S
0.21,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.85,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.23,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.12,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.60,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.34,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.58,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
