0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S
0.05,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,S
0.00,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,I
0.04,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,V,S,S,S,S,S,V,S,S,S,S,S,S,S,V,S,S,V,I
0.10,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,V,S,S,S,S,S,V,S,S,S,S,S,V,S,V,S,S,V,I
0.09,S,S,S,S,S,S,S,S,V,S,S,V,S,S,S,V,S,S,S,S,S,V,S,S,S,S,S,V,S,V,V,S,V,I
0.01,S,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,S,S,S,S,S,V,S,S,S,S,S,V,S,V,V,S,V,I
0.00,S,S,S,S,S,S,V,S,V,S,S,V,S,S,S,V,S,V,S,S,S,V,S,S,S,S,S,V,S,V,V,S,V,I
0.03,S,S,S,S,S,S,V,S,V,S,S,V,V,S,S,V,S,V,S,S,S,V,S,S,S,S,S,V,S,V,V,S,V,I
0.08,S,S,V,S,S,S,V,S,V,S,S,V,V,S,S,V,S,V,S,S,S,V,S,S,S,S,S,V,S,V,V,S,V,I
0.02,S,S,V,S,S,S,V,S,V,S,S,V,V,S,S,V,S,V,S,S,S,V,S,S,S,S,S,V,S,V,V,S,V,S
0.01,S,S,V,S,S,S,V,S,V,S,S,V,V,S,S,V,S,V,S,S,S,V,S,S,I,S,S,V,S,V,V,S,V,S
0.00,S,S,V,S,S,S,V,S,V,V,S,V,V,S,S,V,S,V,S,S,S,V,S,S,I,S,S,V,S,V,V,S,V,S
0.02,S,S,V,S,S,S,V,S,V,V,S,V,V,S,S,V,S,V,S,S,S,V,S,S,I,V,S,V,S,V,V,S,V,S
0.09,S,V,V,S,S,S,V,S,V,V,S,V,V,S,S,V,S,V,S,S,S,V,S,S,I,V,S,V,S,V,V,S,V,S
0.00,S,V,V,S,S,S,V,S,V,V,S,V,V,S,S,V,S,V,S,S,S,V,V,S,I,V,S,V,S,V,V,S,V,S
0.12,S,V,V,S,S,S,V,S,V,V,S,V,V,S,S,V,S,V,S,S,V,V,V,S,I,V,S,V,S,V,V,S,V,S
0.01,S,V,V,S,S,S,V,S,V,V,S,V,V,S,S,V,S,V,S,S,V,V,V,S,I,V,V,V,S,V,V,S,V,S
0.02,S,V,V,S,V,S,V,S,V,V,S,V,V,S,S,V,S,V,S,S,V,V,V,S,I,V,V,V,S,V,V,S,V,S
0.08,S,V,V,S,V,S,V,S,V,V,S,V,V,S,S,V,S,V,S,S,V,V,V,S,I,V,V,V,S,V,V,S,V,V
0.01,S,V,V,S,V,S,V,S,V,V,V,V,V,S,S,V,S,V,S,S,V,V,V,S,I,V,V,V,S,V,V,S,V,V
0.01,S,V,V,S,V,V,V,S,V,V,V,V,V,S,S,V,S,V,S,S,V,V,V,S,I,V,V,V,S,V,V,S,V,V
0.06,S,V,V,S,V,V,V,S,V,V,V,V,V,S,S,V,S,V,S,S,V,V,V,S,I,V,V,V,V,V,V,S,V,V
0.34,S,V,V,S,V,V,V,S,V,V,V,V,V,S,S,V,S,V,S,S,V,V,V,S,S,V,V,V,V,V,V,S,V,V
0.13,S,V,V,V,V,V,V,S,V,V,V,V,V,S,S,V,S,V,S,S,V,V,V,S,S,V,V,V,V,V,V,S,V,V
0.15,S,V,V,V,V,V,V,S,V,V,V,V,V,S,S,V,V,V,S,S,V,V,V,S,S,V,V,V,V,V,V,S,V,V
0.03,S,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,S,S,V,V,V,S,S,V,V,V,V,V,V,S,V,V
0.32,S,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,S,S,V,V,V,S,V,V,V,V,V,V,V,S,V,V
0.14,S,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,S,S,V,V,V,V,V,V,V,V,V,V,V,S,V,V
0.56,S,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V
0.23,S,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V
0.43,S,V,V,V,V,V,V,I,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V
0.79,S,V,V,V,V,V,V,I,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V
0.17,S,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V
0.02,S,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V
0.10,S,V,V,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.29,S,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.91,S,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.68,S,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.07,S,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.19,I,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.14,I,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.16,S,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.29,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.32,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
