0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.07,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.07,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.02,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,V,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V
0.01,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,V,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,V
0.07,S,S,S,S,S,V,S,S,S,S,S,S,S,S,V,S,V,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,V
0.03,S,S,V,S,S,V,S,S,S,S,S,S,S,S,V,S,V,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,V
0.03,S,S,V,S,S,V,S,S,S,S,S,S,S,V,V,S,V,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,V
0.02,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,S,S,V,S,S,S,S,S,S,S,V,S,S,S,V
0.02,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,S,V,V,S,S,S,S,S,S,S,V,S,S,S,V
0.11,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,S,V,V,S,S,S,S,S,S,V,V,S,S,S,V
0.01,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,S,V,V,S,V,S,S,S,S,V,V,S,S,S,V
0.00,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,S,V,V,S,V,S,S,S,S,V,V,S,S,I,V
0.00,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,S,V,V,S,V,S,S,S,S,V,V,V,S,I,V
0.04,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,S,V,V,S,V,S,V,S,S,V,V,V,S,I,V
0.12,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,I,V,V,S,V,S,V,S,S,V,V,V,S,I,V
0.05,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,I,V,V,V,V,S,V,S,S,V,V,V,S,I,V
0.03,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,S,V,V,V,V,S,V,S,S,V,V,V,S,I,V
0.09,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,S,V,V,S,S,V,V,V,V,S,V,S,S,V,V,V,V,I,V
0.07,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,V,V,V,S,S,V,V,V,V,S,V,S,S,V,V,V,V,I,V
0.01,S,S,V,S,S,V,S,V,S,S,S,S,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,I,V
0.06,S,S,V,V,S,V,S,V,S,S,S,S,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,I,V
0.00,S,S,V,V,S,V,S,V,V,S,S,S,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,I,V
0.14,S,S,V,V,S,V,S,V,V,V,S,S,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,I,V
0.16,S,S,V,V,S,V,S,V,V,V,S,S,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,S,V
0.01,S,S,V,V,S,V,S,V,V,V,S,V,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,S,V
0.04,S,S,V,V,S,V,S,V,V,V,V,V,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,S,V
0.03,S,S,V,V,S,V,I,V,V,V,V,V,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,S,V
0.08,S,S,V,V,S,V,I,V,V,V,V,V,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.01,S,I,V,V,S,V,I,V,V,V,V,V,S,V,V,V,V,V,S,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.00,S,I,V,V,S,V,I,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.47,I,I,V,V,S,V,I,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.16,I,I,V,V,I,V,I,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.15,S,I,V,V,I,V,I,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.13,S,S,V,V,I,V,I,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.03,V,S,V,V,I,V,I,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.14,V,V,V,V,I,V,I,V,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.04,V,V,V,V,I,V,I,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.64,V,V,V,V,I,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V
0.02,V,V,V,V,I,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V
0.03,V,V,V,V,I,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V
0.78,V,V,V,V,S,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V
0.10,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V
1.26,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V
2.74,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V
0.59,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V
0.11,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V
0.27,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3.17,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
2.40,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.38,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.18,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.88,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
