0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.02,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,S,S,S,S,S,S,S,V,I,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.03,S,S,S,S,S,S,S,V,S,S,V,I,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.10,S,S,S,V,S,S,S,V,S,S,V,I,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,V,S,S,S,V,S,S,V,I,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V
0.03,S,S,S,V,V,S,S,V,S,S,V,I,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V
0.00,S,S,S,V,V,S,S,V,S,S,V,I,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V
0.07,S,S,S,V,V,S,S,V,S,S,V,I,V,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,V
0.00,S,S,S,V,V,S,S,V,S,S,V,I,V,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,V,S,S,S,V
0.02,S,S,S,V,V,S,S,V,V,S,V,I,V,S,S,S,V,S,S,S,S,S,S,V,S,S,S,S,S,V,S,S,S,V
0.01,S,S,S,V,V,S,S,V,V,S,V,I,V,S,V,S,V,S,S,S,S,S,S,V,S,S,S,S,S,V,S,S,S,V
0.04,S,S,S,V,V,S,S,V,V,S,V,I,V,S,V,S,V,S,V,S,S,S,S,V,S,S,S,S,S,V,S,S,S,V
0.02,S,V,S,V,V,S,S,V,V,S,V,I,V,S,V,S,V,S,V,S,S,S,S,V,S,S,S,S,S,V,S,S,S,V
0.04,S,V,S,V,V,S,S,V,V,S,V,I,V,S,V,S,V,S,V,S,S,S,S,V,S,S,S,S,S,V,S,V,S,V
0.00,S,V,S,V,V,S,V,V,V,S,V,I,V,S,V,S,V,S,V,S,S,S,S,V,S,S,S,S,S,V,S,V,S,V
0.05,S,V,S,V,V,S,V,V,V,S,V,I,V,S,V,S,V,S,V,S,S,S,S,V,S,V,S,S,S,V,S,V,S,V
0.06,S,V,S,V,V,S,V,V,V,S,V,I,V,S,V,S,V,V,V,S,S,S,S,V,S,V,S,S,S,V,S,V,S,V
0.10,S,V,S,V,V,S,V,V,V,V,V,I,V,S,V,S,V,V,V,S,S,S,S,V,S,V,S,S,S,V,S,V,S,V
0.01,S,V,S,V,V,S,V,V,V,V,V,I,V,S,V,S,V,V,V,S,S,S,S,V,S,V,S,S,V,V,S,V,S,V
0.01,S,V,S,V,V,S,V,V,V,V,V,I,V,S,V,S,V,V,V,S,S,S,S,V,S,V,V,S,V,V,S,V,S,V
0.08,S,V,S,V,V,S,V,V,V,V,V,I,V,S,V,S,V,V,V,S,S,V,S,V,S,V,V,S,V,V,S,V,S,V
0.03,S,V,S,V,V,S,V,V,V,V,V,I,V,S,V,V,V,V,V,S,S,V,S,V,S,V,V,S,V,V,S,V,S,V
0.03,S,V,S,V,V,S,V,V,V,V,V,I,V,S,V,V,V,V,V,S,S,V,S,V,V,V,V,S,V,V,S,V,S,V
0.23,S,V,S,V,V,S,V,V,V,V,V,S,V,S,V,V,V,V,V,S,S,V,S,V,V,V,V,S,V,V,S,V,S,V
0.06,S,V,S,V,V,S,V,V,V,V,V,S,V,S,V,V,V,V,V,V,S,V,S,V,V,V,V,S,V,V,S,V,S,V
0.01,S,V,S,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,S,V,V,S,V,S,V
0.01,S,V,S,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,S,V,V,S,V,V,V
0.05,S,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,S,V,V,S,V,V,V
0.09,S,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,V,I,V,S,V,V,V,V,S,V,V,S,V,V,V
0.11,S,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,S,V,V,S,V,V,V
0.14,S,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,S,V,V,V,V,V,V,V,S,V,V,V
0.39,S,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V
0.50,S,V,V,V,V,I,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V
0.23,S,V,V,V,V,S,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V
0.10,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V
0.15,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,I,V,V,V
0.07,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,S,V,V,V
0.03,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V
0.63,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V
0.70,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V
0.46,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
