0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.00,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
0.01,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S
0.00,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S
0.00,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S
0.01,S,S,V,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,S
0.01,S,S,V,V,S,S,S,S,S,S,S,S,S,S,V,S,S,S,V,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S
0.03,S,S,V,V,S,S,S,S,S,S,S,S,S,V,V,S,S,S,V,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S
0.06,S,S,V,V,S,V,S,S,S,S,S,S,S,V,V,S,S,S,V,V,S,S,S,S,S,S,S,S,S,V,S,S,S,S
0.03,S,S,V,V,S,V,S,S,S,S,S,S,S,V,V,S,S,S,V,V,S,S,S,S,S,S,S,S,S,V,S,V,S,S
0.06,S,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,S,S,V,V,S,S,S,S,S,S,S,S,S,V,S,V,S,S
0.08,S,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,S,S,V,V,S,S,S,S,S,S,S,S,S,V,S,V,V,S
0.00,S,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,S,S,V,V,S,S,I,S,S,S,S,S,S,V,S,V,V,S
0.04,S,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,S,S,V,V,S,S,I,S,V,S,S,S,S,V,S,V,V,S
0.01,S,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,S,S,V,V,S,S,I,S,V,S,V,S,S,V,S,V,V,S
0.06,V,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,S,S,V,V,S,S,I,S,V,S,V,S,S,V,S,V,V,S
0.05,V,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,S,S,V,V,S,S,I,S,V,S,V,S,S,V,S,V,V,V
0.00,V,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,V,S,V,V,S,S,I,S,V,S,V,S,S,V,S,V,V,V
0.04,V,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,V,V,V,V,S,S,I,S,V,S,V,S,S,V,S,V,V,V
0.08,V,S,V,V,S,V,S,S,S,V,S,S,S,V,V,S,V,V,V,V,S,S,I,S,V,S,V,V,S,V,S,V,V,V
0.01,V,S,V,V,S,V,S,S,V,V,S,S,S,V,V,S,V,V,V,V,S,S,I,S,V,S,V,V,S,V,S,V,V,V
0.00,V,S,V,V,S,V,S,S,V,V,S,S,I,V,V,S,V,V,V,V,S,S,I,S,V,S,V,V,S,V,S,V,V,V
0.04,V,S,V,V,S,V,V,S,V,V,S,S,I,V,V,S,V,V,V,V,S,S,I,S,V,S,V,V,S,V,S,V,V,V
0.09,V,S,V,V,S,V,V,S,V,V,S,S,I,V,V,S,V,V,V,V,S,S,I,S,V,S,V,V,V,V,S,V,V,V
0.12,V,S,V,V,S,V,V,V,V,V,S,S,I,V,V,S,V,V,V,V,S,S,I,S,V,S,V,V,V,V,S,V,V,V
0.03,V,S,V,V,S,V,V,V,V,V,S,S,I,V,V,V,V,V,V,V,S,S,I,S,V,S,V,V,V,V,S,V,V,V
0.10,V,S,V,V,S,V,V,V,V,V,S,S,I,V,V,V,V,V,V,V,S,S,S,S,V,S,V,V,V,V,S,V,V,V
0.33,V,S,V,V,S,V,V,V,V,V,S,S,I,V,V,V,V,V,V,V,S,S,V,S,V,S,V,V,V,V,S,V,V,V
0.01,V,S,V,V,I,V,V,V,V,V,S,S,I,V,V,V,V,V,V,V,S,S,V,S,V,S,V,V,V,V,S,V,V,V
0.17,V,S,V,V,I,V,V,V,V,V,S,S,I,V,V,V,V,V,V,V,S,S,V,S,V,V,V,V,V,V,S,V,V,V
0.04,V,S,V,V,S,V,V,V,V,V,S,S,I,V,V,V,V,V,V,V,S,S,V,S,V,V,V,V,V,V,S,V,V,V
0.20,V,S,V,V,S,V,V,V,V,V,S,S,S,V,V,V,V,V,V,V,S,S,V,S,V,V,V,V,V,V,S,V,V,V
0.04,V,V,V,V,S,V,V,V,V,V,S,S,S,V,V,V,V,V,V,V,S,S,V,S,V,V,V,V,V,V,S,V,V,V
0.13,V,V,V,V,S,V,V,V,V,V,S,S,S,V,V,V,V,V,V,V,I,S,V,S,V,V,V,V,V,V,S,V,V,V
0.09,V,V,V,V,S,V,V,V,V,V,S,S,S,V,V,V,V,V,V,V,S,S,V,S,V,V,V,V,V,V,S,V,V,V
0.10,V,V,V,V,S,V,V,V,V,V,S,I,S,V,V,V,V,V,V,V,S,S,V,S,V,V,V,V,V,V,S,V,V,V
0.08,V,V,V,V,S,V,V,V,V,V,S,I,S,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,S,V,V,V
0.17,V,V,V,V,S,V,V,V,V,V,S,I,S,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,V,V,V,V
0.20,V,V,V,V,S,V,V,V,V,V,S,I,S,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.74,V,V,V,V,I,V,V,V,V,V,S,I,S,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.30,V,V,V,V,S,V,V,V,V,V,S,I,S,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.05,V,V,V,V,S,V,V,V,V,V,I,I,S,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.37,V,V,V,V,S,V,V,V,V,V,I,I,S,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.03,V,V,V,V,V,V,V,V,V,V,I,I,S,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.04,V,V,V,V,V,V,V,V,V,V,S,I,S,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.09,V,V,V,V,V,V,V,V,V,V,V,I,S,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.38,V,V,V,V,V,V,V,V,V,V,V,I,I,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
1.46,V,V,V,V,V,V,V,V,V,V,V,I,S,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.08,V,V,V,V,V,V,V,V,V,V,V,S,S,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.69,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V
0.35,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V
0.60,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.43,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.12,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1.18,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
