0.03,S,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,S,V,S,S,V,S,V,V
0.08,S,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,S,V,V
0.00,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,S,V,V,S,V,S,V,V
0.26,V,V,S,V,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,S,V,V
0.30,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,S,V,V
0.26,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V
0.35,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.97,V,V,I,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.20,V,V,S,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0.21,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
