0.35,V,V,V,I,S,S,S,V,V,S,V,V,V,V,V,V,S,V,V,V,S,V,S,V,V,V
0.18,V,V,V,I,S,S,S,V,V,S,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V
0.05,V,V,V,S,S,S,S,V,V,S,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V
0.06,V,V,V,S,S,V,S,V,V,S,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V
0.28,V,V,V,V,S,V,S,V,V,S,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V
0.08,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,S,V,V,V,S,V,V,V,V,V
0.03,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
0.65,V,V,V,V,I,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
0.80,V,V,V,V,S,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
0.40,V,V,V,V,S,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
0.05,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
0.10,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
0.15,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,S,V,V,V,V,V
1.97,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,I,V,V,V,V,V
469998966.80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,D,V,V,V,V,V
